sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00092	[0.03, 0.06)	10153	166	10319	0.9839131698808024	CENTRAL_SOUTH_ASIA
HGDP00092	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00092	[0.1, 0.18)	12625	273	12898	0.978833927740735	CENTRAL_SOUTH_ASIA
HGDP00092	[0.18, 0.3)	11246	422	11668	0.9638327048337333	CENTRAL_SOUTH_ASIA
HGDP00092	[0.3, 0.51)	10406	646	11052	0.9415490408975751	CENTRAL_SOUTH_ASIA
HGDP00099	[0.01, 0.03)	9138	161	9299	0.9826863103559522	CENTRAL_SOUTH_ASIA
HGDP00099	[0.03, 0.06)	10159	160	10319	0.9844946215718577	CENTRAL_SOUTH_ASIA
HGDP00099	[0.06, 0.1)	10278	173	10451	0.9834465601377859	CENTRAL_SOUTH_ASIA
HGDP00099	[0.1, 0.18)	12595	303	12898	0.9765079857342224	CENTRAL_SOUTH_ASIA
HGDP00099	[0.18, 0.3)	11203	465	11668	0.9601474117243743	CENTRAL_SOUTH_ASIA
HGDP00099	[0.3, 0.51)	10424	628	11052	0.9431777053926891	CENTRAL_SOUTH_ASIA
HGDP00100	[0.01, 0.03)	9134	165	9299	0.9822561565759759	CENTRAL_SOUTH_ASIA
HGDP00100	[0.03, 0.06)	10191	128	10319	0.9875956972574862	CENTRAL_SOUTH_ASIA
HGDP00100	[0.06, 0.1)	10290	161	10451	0.9845947756195579	CENTRAL_SOUTH_ASIA
HGDP00100	[0.1, 0.18)	12584	314	12898	0.9756551403318344	CENTRAL_SOUTH_ASIA
HGDP00100	[0.18, 0.3)	11213	455	11668	0.9610044566335276	CENTRAL_SOUTH_ASIA
HGDP00100	[0.3, 0.51)	10358	694	11052	0.937205935577271	CENTRAL_SOUTH_ASIA
HGDP00105	[0.01, 0.03)	9110	189	9299	0.9796752338961179	CENTRAL_SOUTH_ASIA
HGDP00105	[0.03, 0.06)	10112	207	10319	0.9799399166585909	CENTRAL_SOUTH_ASIA
HGDP00105	[0.06, 0.1)	10224	227	10451	0.9782795904698115	CENTRAL_SOUTH_ASIA
HGDP00105	[0.1, 0.18)	12513	385	12898	0.9701504109164212	CENTRAL_SOUTH_ASIA
HGDP00105	[0.18, 0.3)	11160	508	11668	0.9564621186150154	CENTRAL_SOUTH_ASIA
HGDP00105	[0.3, 0.51)	10410	642	11052	0.9419109663409337	CENTRAL_SOUTH_ASIA
HGDP00118	[0.01, 0.03)	9168	131	9299	0.9859124637057748	CENTRAL_SOUTH_ASIA
HGDP00118	[0.03, 0.06)	10209	110	10319	0.9893400523306521	CENTRAL_SOUTH_ASIA
HGDP00118	[0.06, 0.1)	10244	207	10451	0.9801932829394316	CENTRAL_SOUTH_ASIA
HGDP00118	[0.1, 0.18)	12524	374	12898	0.9710032563188091	CENTRAL_SOUTH_ASIA
HGDP00118	[0.18, 0.3)	11152	516	11668	0.9557764826876929	CENTRAL_SOUTH_ASIA
HGDP00118	[0.3, 0.51)	10531	521	11052	0.9528592110025335	CENTRAL_SOUTH_ASIA
HGDP00131	[0.01, 0.03)	9089	210	9299	0.977416926551242	CENTRAL_SOUTH_ASIA
HGDP00131	[0.03, 0.06)	10148	171	10319	0.9834286268049229	CENTRAL_SOUTH_ASIA
HGDP00131	[0.06, 0.1)	10268	183	10451	0.9824897139029758	CENTRAL_SOUTH_ASIA
HGDP00131	[0.1, 0.18)	12526	372	12898	0.9711583191192433	CENTRAL_SOUTH_ASIA
HGDP00131	[0.18, 0.3)	11263	405	11668	0.9652896811792938	CENTRAL_SOUTH_ASIA
HGDP00131	[0.3, 0.51)	10496	556	11052	0.9496923633731451	CENTRAL_SOUTH_ASIA
HGDP00141	[0.01, 0.03)	9094	205	9299	0.9779546187762125	CENTRAL_SOUTH_ASIA
HGDP00141	[0.03, 0.06)	10073	246	10319	0.9761604806667312	CENTRAL_SOUTH_ASIA
HGDP00141	[0.06, 0.1)	10109	342	10451	0.9672758587694957	CENTRAL_SOUTH_ASIA
HGDP00141	[0.1, 0.18)	12567	331	12898	0.9743371065281439	CENTRAL_SOUTH_ASIA
HGDP00141	[0.18, 0.3)	11237	431	11668	0.9630613644154954	CENTRAL_SOUTH_ASIA
HGDP00141	[0.3, 0.51)	10372	680	11052	0.9384726746290264	CENTRAL_SOUTH_ASIA
HGDP00143	[0.01, 0.03)	9126	173	9299	0.9813958490160233	CENTRAL_SOUTH_ASIA
HGDP00143	[0.03, 0.06)	10144	175	10319	0.9830409923442194	CENTRAL_SOUTH_ASIA
HGDP00143	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00143	[0.1, 0.18)	12550	348	12898	0.9730190727244534	CENTRAL_SOUTH_ASIA
HGDP00143	[0.18, 0.3)	11223	445	11668	0.9618615015426808	CENTRAL_SOUTH_ASIA
HGDP00143	[0.3, 0.51)	10413	639	11052	0.9421824104234527	CENTRAL_SOUTH_ASIA
HGDP00151	[0.01, 0.03)	9164	135	9299	0.9854823099257984	CENTRAL_SOUTH_ASIA
HGDP00151	[0.03, 0.06)	10197	122	10319	0.9881771489485415	CENTRAL_SOUTH_ASIA
HGDP00151	[0.06, 0.1)	10337	114	10451	0.9890919529231652	CENTRAL_SOUTH_ASIA
HGDP00151	[0.1, 0.18)	12690	208	12898	0.9838734687548457	CENTRAL_SOUTH_ASIA
HGDP00151	[0.18, 0.3)	11322	346	11668	0.9703462461432979	CENTRAL_SOUTH_ASIA
HGDP00151	[0.3, 0.51)	10591	461	11052	0.9582880926529135	CENTRAL_SOUTH_ASIA
HGDP00163	[0.01, 0.03)	9143	156	9299	0.9832240025809227	CENTRAL_SOUTH_ASIA
HGDP00163	[0.03, 0.06)	10142	177	10319	0.9828471751138677	CENTRAL_SOUTH_ASIA
HGDP00163	[0.06, 0.1)	10291	160	10451	0.984690460243039	CENTRAL_SOUTH_ASIA
HGDP00163	[0.1, 0.18)	12610	288	12898	0.9776709567374787	CENTRAL_SOUTH_ASIA
HGDP00163	[0.18, 0.3)	11209	459	11668	0.9606616386698663	CENTRAL_SOUTH_ASIA
HGDP00163	[0.3, 0.51)	10422	630	11052	0.9429967426710097	CENTRAL_SOUTH_ASIA
HGDP00179	[0.01, 0.03)	9138	161	9299	0.9826863103559522	CENTRAL_SOUTH_ASIA
HGDP00179	[0.03, 0.06)	10121	198	10319	0.9808120941951739	CENTRAL_SOUTH_ASIA
HGDP00179	[0.06, 0.1)	10283	168	10451	0.9839249832551908	CENTRAL_SOUTH_ASIA
HGDP00179	[0.1, 0.18)	12607	291	12898	0.9774383625368274	CENTRAL_SOUTH_ASIA
HGDP00179	[0.18, 0.3)	11281	387	11668	0.9668323620157696	CENTRAL_SOUTH_ASIA
HGDP00179	[0.3, 0.51)	10573	479	11052	0.9566594281577995	CENTRAL_SOUTH_ASIA
HGDP00197	[0.01, 0.03)	9143	156	9299	0.9832240025809227	CENTRAL_SOUTH_ASIA
HGDP00197	[0.03, 0.06)	10150	169	10319	0.9836224440352748	CENTRAL_SOUTH_ASIA
HGDP00197	[0.06, 0.1)	10304	147	10451	0.9859343603482921	CENTRAL_SOUTH_ASIA
HGDP00197	[0.1, 0.18)	12592	306	12898	0.9762753915335711	CENTRAL_SOUTH_ASIA
HGDP00197	[0.18, 0.3)	11133	535	11668	0.9541480973603017	CENTRAL_SOUTH_ASIA
HGDP00197	[0.3, 0.51)	10517	535	11052	0.9515924719507781	CENTRAL_SOUTH_ASIA
HGDP00201	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00201	[0.03, 0.06)	10117	202	10319	0.9804244597344703	CENTRAL_SOUTH_ASIA
HGDP00201	[0.06, 0.1)	10255	196	10451	0.9812458137977227	CENTRAL_SOUTH_ASIA
HGDP00201	[0.1, 0.18)	12560	338	12898	0.9737943867266243	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11202	466	11668	0.9600617072334591	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10495	557	11052	0.9496018820123054	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10123	196	10319	0.9810059114255257	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10265	186	10451	0.9822026600325328	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12613	285	12898	0.97790355093813	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11270	398	11668	0.965889612615701	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10664	388	11052	0.9648932319942092	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9150	149	9299	0.9839767716958813	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10128	191	10319	0.9814904545014052	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10171	280	10451	0.9732083054253181	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12511	387	12898	0.969995348115987	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11097	571	11668	0.95106273568735	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10421	631	11052	0.9429062613101701	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9112	187	9299	0.979890310786106	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10096	223	10319	0.9783893788157767	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10216	235	10451	0.9775141134819635	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12521	377	12898	0.9707706621181579	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11189	479	11668	0.9589475488515599	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10423	629	11052	0.9430872240318494	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9093	206	9299	0.9778470803312184	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10116	203	10319	0.9803275511192945	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10241	210	10451	0.9799062290689886	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12520	378	12898	0.9706931307179407	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11199	469	11668	0.959804593760713	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10356	696	11052	0.9370249728555917	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9120	179	9299	0.9807506183460587	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10154	165	10319	0.9840100784959783	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10265	186	10451	0.9822026600325328	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12484	414	12898	0.9679020003101256	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11260	408	11668	0.9650325677065478	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10551	501	11052	0.9546688382193268	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9089	210	9299	0.977416926551242	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10141	178	10319	0.9827502664986917	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10233	218	10451	0.9791407520811406	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12605	293	12898	0.9772832997363933	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11299	369	11668	0.9683750428522454	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10513	539	11052	0.9512305465074194	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9164	135	9299	0.9854823099257984	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10165	154	10319	0.985076073262913	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10298	153	10451	0.985360252607406	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12614	284	12898	0.977981082338347	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11234	434	11668	0.9628042509427494	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10497	555	11052	0.9497828447339848	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9106	193	9299	0.9792450801161415	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10109	210	10319	0.9796491908130632	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10263	188	10451	0.9820112907855708	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12604	294	12898	0.9772057683361761	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11223	445	11668	0.9618615015426808	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10443	609	11052	0.9448968512486428	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9151	148	9299	0.9840843101408754	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10170	149	10319	0.9855606163387926	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10194	257	10451	0.9754090517653813	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12477	421	12898	0.967359280508606	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11185	483	11668	0.9586047308878985	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10467	585	11052	0.9470684039087948	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9181	118	9299	0.987310463490698	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10172	147	10319	0.9857544335691443	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10289	162	10451	0.9844990909960769	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12579	319	12898	0.975267483330749	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11298	370	11668	0.9682893383613301	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10665	387	11052	0.9649837133550488	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9121	178	9299	0.9808581567910528	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10140	179	10319	0.9826533578835158	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10278	173	10451	0.9834465601377859	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12590	308	12898	0.9761203287331369	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11222	446	11668	0.9617757970517655	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10409	643	11052	0.9418204849800941	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9130	169	9299	0.9818260027959995	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10134	185	10319	0.9820719061924605	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10262	189	10451	0.9819156061620897	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12503	395	12898	0.9693750969142503	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11111	557	11668	0.9522625985601646	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10411	641	11052	0.9420014477017734	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8909	390	9299	0.9580600064523067	AFRICA
HGDP00452	[0.03, 0.06)	9772	547	10319	0.9469909874987886	AFRICA
HGDP00452	[0.06, 0.1)	9743	708	10451	0.9322552865754473	AFRICA
HGDP00452	[0.1, 0.18)	11818	1080	12898	0.9162660877655451	AFRICA
HGDP00452	[0.18, 0.3)	10501	1167	11668	0.899982859101817	AFRICA
HGDP00452	[0.3, 0.51)	9690	1362	11052	0.8767643865363735	AFRICA
HGDP00453	[0.01, 0.03)	9000	299	9299	0.9678460049467684	AFRICA
HGDP00453	[0.03, 0.06)	9844	475	10319	0.9539684077914526	AFRICA
HGDP00453	[0.06, 0.1)	9813	638	10451	0.9389532102191178	AFRICA
HGDP00453	[0.1, 0.18)	11819	1079	12898	0.9163436191657621	AFRICA
HGDP00453	[0.18, 0.3)	10438	1230	11668	0.8945834761741516	AFRICA
HGDP00453	[0.3, 0.51)	9654	1398	11052	0.8735070575461455	AFRICA
HGDP00462	[0.01, 0.03)	8920	379	9299	0.9592429293472416	AFRICA
HGDP00462	[0.03, 0.06)	9645	674	10319	0.9346835933714507	AFRICA
HGDP00462	[0.06, 0.1)	9669	782	10451	0.9251746244378528	AFRICA
HGDP00462	[0.1, 0.18)	11658	1240	12898	0.903861063730811	AFRICA
HGDP00462	[0.18, 0.3)	10352	1316	11668	0.8872128899554337	AFRICA
HGDP00462	[0.3, 0.51)	9620	1432	11052	0.8704306912775969	AFRICA
HGDP00463	[0.01, 0.03)	8911	388	9299	0.9582750833422948	AFRICA
HGDP00463	[0.03, 0.06)	9577	742	10319	0.9280938075394902	AFRICA
HGDP00463	[0.06, 0.1)	9640	811	10451	0.9223997703569037	AFRICA
HGDP00463	[0.1, 0.18)	11480	1418	12898	0.8900604744921693	AFRICA
HGDP00463	[0.18, 0.3)	10303	1365	11668	0.8830133699005828	AFRICA
HGDP00463	[0.3, 0.51)	9500	1552	11052	0.8595729279768368	AFRICA
HGDP00491	[0.01, 0.03)	9100	199	9299	0.9785998494461771	OCEANIA
HGDP00491	[0.03, 0.06)	10061	258	10319	0.9749975772846206	OCEANIA
HGDP00491	[0.06, 0.1)	10140	311	10451	0.9702420820974069	OCEANIA
HGDP00491	[0.1, 0.18)	12394	504	12898	0.9609241742905877	OCEANIA
HGDP00491	[0.18, 0.3)	11007	661	11668	0.9433493315049709	OCEANIA
HGDP00491	[0.3, 0.51)	10145	907	11052	0.917933405718422	OCEANIA
HGDP00519	[0.01, 0.03)	9145	154	9299	0.9834390794709108	EUROPE
HGDP00519	[0.03, 0.06)	10195	124	10319	0.9879833317181898	EUROPE
HGDP00519	[0.06, 0.1)	10307	144	10451	0.9862214142187351	EUROPE
HGDP00519	[0.1, 0.18)	12623	275	12898	0.9786788649403009	EUROPE
HGDP00519	[0.18, 0.3)	11329	339	11668	0.9709461775797051	EUROPE
HGDP00519	[0.3, 0.51)	10622	430	11052	0.9610930148389432	EUROPE
HGDP00520	[0.01, 0.03)	9163	136	9299	0.9853747714808044	EUROPE
HGDP00520	[0.03, 0.06)	10203	116	10319	0.9887586006395969	EUROPE
HGDP00520	[0.06, 0.1)	10310	141	10451	0.986508468089178	EUROPE
HGDP00520	[0.1, 0.18)	12664	234	12898	0.9818576523492014	EUROPE
HGDP00520	[0.18, 0.3)	11317	351	11668	0.9699177236887213	EUROPE
HGDP00520	[0.3, 0.51)	10697	355	11052	0.9678791169019182	EUROPE
HGDP00525	[0.01, 0.03)	9123	176	9299	0.9810732336810409	EUROPE
HGDP00525	[0.03, 0.06)	10147	172	10319	0.9833317181897471	EUROPE
HGDP00525	[0.06, 0.1)	10291	160	10451	0.984690460243039	EUROPE
HGDP00525	[0.1, 0.18)	12624	274	12898	0.9787563963405179	EUROPE
HGDP00525	[0.18, 0.3)	11273	395	11668	0.966146726088447	EUROPE
HGDP00525	[0.3, 0.51)	10521	531	11052	0.9519543973941368	EUROPE
HGDP00537	[0.01, 0.03)	9118	181	9299	0.9805355414560706	EUROPE
HGDP00537	[0.03, 0.06)	10184	135	10319	0.9869173369512549	EUROPE
HGDP00537	[0.06, 0.1)	10314	137	10451	0.9868912065831021	EUROPE
HGDP00537	[0.1, 0.18)	12612	286	12898	0.9778260195379128	EUROPE
HGDP00537	[0.18, 0.3)	11313	355	11668	0.96957490572506	EUROPE
HGDP00537	[0.3, 0.51)	10562	490	11052	0.9556641331885631	EUROPE
HGDP00540	[0.01, 0.03)	9039	260	9299	0.9720400043015378	OCEANIA
HGDP00540	[0.03, 0.06)	9982	337	10319	0.9673417966857254	OCEANIA
HGDP00540	[0.06, 0.1)	10001	450	10451	0.956941919433547	OCEANIA
HGDP00540	[0.1, 0.18)	12227	671	12898	0.947976430454334	OCEANIA
HGDP00540	[0.18, 0.3)	10975	693	11668	0.9406067877956805	OCEANIA
HGDP00540	[0.3, 0.51)	10178	874	11052	0.920919290626131	OCEANIA
HGDP00541	[0.01, 0.03)	9066	233	9299	0.9749435423163781	OCEANIA
HGDP00541	[0.03, 0.06)	9858	461	10319	0.9553251284039151	OCEANIA
HGDP00541	[0.06, 0.1)	10036	415	10451	0.9602908812553823	OCEANIA
HGDP00541	[0.1, 0.18)	12282	616	12898	0.9522406574662738	OCEANIA
HGDP00541	[0.18, 0.3)	10959	709	11668	0.9392355159410353	OCEANIA
HGDP00541	[0.3, 0.51)	10094	958	11052	0.913318856315599	OCEANIA
HGDP00543	[0.01, 0.03)	9132	167	9299	0.9820410796859878	OCEANIA
HGDP00543	[0.03, 0.06)	10056	263	10319	0.9745130342087411	OCEANIA
HGDP00543	[0.06, 0.1)	10087	364	10451	0.9651707970529136	OCEANIA
HGDP00543	[0.1, 0.18)	12338	560	12898	0.9565824158784307	OCEANIA
HGDP00543	[0.18, 0.3)	10961	707	11668	0.9394069249228659	OCEANIA
HGDP00543	[0.3, 0.51)	10095	957	11052	0.9134093376764386	OCEANIA
HGDP00546	[0.01, 0.03)	9122	177	9299	0.9809656952360469	OCEANIA
HGDP00546	[0.03, 0.06)	10037	282	10319	0.9726717705203992	OCEANIA
HGDP00546	[0.06, 0.1)	10053	398	10451	0.9619175198545594	OCEANIA
HGDP00546	[0.1, 0.18)	12356	542	12898	0.9579779810823383	OCEANIA
HGDP00546	[0.18, 0.3)	10999	669	11668	0.9426636955776483	OCEANIA
HGDP00546	[0.3, 0.51)	10183	869	11052	0.9213716974303293	OCEANIA
HGDP00550	[0.01, 0.03)	9082	217	9299	0.9766641574362834	OCEANIA
HGDP00550	[0.03, 0.06)	10021	298	10319	0.971121232677585	OCEANIA
HGDP00550	[0.06, 0.1)	10076	375	10451	0.9641182661946225	OCEANIA
HGDP00550	[0.1, 0.18)	12300	598	12898	0.9536362226701814	OCEANIA
HGDP00550	[0.18, 0.3)	10926	742	11668	0.9364072677408296	OCEANIA
HGDP00550	[0.3, 0.51)	10073	979	11052	0.9114187477379659	OCEANIA
HGDP00553	[0.01, 0.03)	9103	196	9299	0.9789224647811593	OCEANIA
HGDP00553	[0.03, 0.06)	9991	328	10319	0.9682139742223084	OCEANIA
HGDP00553	[0.06, 0.1)	9996	455	10451	0.956463496316142	OCEANIA
HGDP00553	[0.1, 0.18)	12389	509	12898	0.9605365172895023	OCEANIA
HGDP00553	[0.18, 0.3)	11087	581	11668	0.9502056907781968	OCEANIA
HGDP00553	[0.3, 0.51)	10140	912	11052	0.9174809989142236	OCEANIA
HGDP00555	[0.01, 0.03)	9115	184	9299	0.9802129261210882	OCEANIA
