sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00100	[0.06, 0.1)	10292	159	10451	0.9847861448665199	CENTRAL_SOUTH_ASIA
HGDP00100	[0.1, 0.18)	12534	364	12898	0.97177857032098	CENTRAL_SOUTH_ASIA
HGDP00100	[0.18, 0.3)	11173	495	11668	0.9575762769969146	CENTRAL_SOUTH_ASIA
HGDP00100	[0.3, 0.51)	10292	760	11052	0.931234165761853	CENTRAL_SOUTH_ASIA
HGDP00105	[0.01, 0.03)	9120	179	9299	0.9807506183460587	CENTRAL_SOUTH_ASIA
HGDP00105	[0.03, 0.06)	10084	235	10319	0.977226475433666	CENTRAL_SOUTH_ASIA
HGDP00105	[0.06, 0.1)	10232	219	10451	0.9790450674576595	CENTRAL_SOUTH_ASIA
HGDP00105	[0.1, 0.18)	12513	385	12898	0.9701504109164212	CENTRAL_SOUTH_ASIA
HGDP00105	[0.18, 0.3)	11155	513	11668	0.9560335961604388	CENTRAL_SOUTH_ASIA
HGDP00105	[0.3, 0.51)	10451	601	11052	0.9456207021353601	CENTRAL_SOUTH_ASIA
HGDP00118	[0.01, 0.03)	9162	137	9299	0.9852672330358103	CENTRAL_SOUTH_ASIA
HGDP00118	[0.03, 0.06)	10198	121	10319	0.9882740575637174	CENTRAL_SOUTH_ASIA
HGDP00118	[0.06, 0.1)	10265	186	10451	0.9822026600325328	CENTRAL_SOUTH_ASIA
HGDP00118	[0.1, 0.18)	12568	330	12898	0.974414637928361	CENTRAL_SOUTH_ASIA
HGDP00118	[0.18, 0.3)	11134	534	11668	0.954233801851217	CENTRAL_SOUTH_ASIA
HGDP00118	[0.3, 0.51)	10575	477	11052	0.9568403908794788	CENTRAL_SOUTH_ASIA
HGDP00131	[0.01, 0.03)	9117	182	9299	0.9804280030110765	CENTRAL_SOUTH_ASIA
HGDP00131	[0.03, 0.06)	10153	166	10319	0.9839131698808024	CENTRAL_SOUTH_ASIA
HGDP00131	[0.06, 0.1)	10192	259	10451	0.9752176825184193	CENTRAL_SOUTH_ASIA
HGDP00131	[0.1, 0.18)	12474	424	12898	0.9671266863079547	CENTRAL_SOUTH_ASIA
HGDP00131	[0.18, 0.3)	11188	480	11668	0.9588618443606445	CENTRAL_SOUTH_ASIA
HGDP00131	[0.3, 0.51)	10449	603	11052	0.9454397394136808	CENTRAL_SOUTH_ASIA
HGDP00141	[0.01, 0.03)	9098	201	9299	0.9783847725561888	CENTRAL_SOUTH_ASIA
HGDP00141	[0.03, 0.06)	10103	216	10319	0.979067739122008	CENTRAL_SOUTH_ASIA
HGDP00141	[0.06, 0.1)	10222	229	10451	0.9780882212228494	CENTRAL_SOUTH_ASIA
HGDP00141	[0.1, 0.18)	12585	313	12898	0.9757326717320515	CENTRAL_SOUTH_ASIA
HGDP00141	[0.18, 0.3)	11161	507	11668	0.9565478231059308	CENTRAL_SOUTH_ASIA
HGDP00141	[0.3, 0.51)	10376	676	11052	0.9388346000723851	CENTRAL_SOUTH_ASIA
HGDP00143	[0.01, 0.03)	9114	185	9299	0.9801053876760942	CENTRAL_SOUTH_ASIA
HGDP00143	[0.03, 0.06)	10106	213	10319	0.9793584649675356	CENTRAL_SOUTH_ASIA
HGDP00143	[0.06, 0.1)	10253	198	10451	0.9810544445507607	CENTRAL_SOUTH_ASIA
HGDP00143	[0.1, 0.18)	12507	391	12898	0.9696852225151186	CENTRAL_SOUTH_ASIA
HGDP00143	[0.18, 0.3)	11240	428	11668	0.9633184778882413	CENTRAL_SOUTH_ASIA
HGDP00143	[0.3, 0.51)	10379	673	11052	0.9391060441549041	CENTRAL_SOUTH_ASIA
HGDP00151	[0.01, 0.03)	9166	133	9299	0.9856973868157867	CENTRAL_SOUTH_ASIA
HGDP00151	[0.03, 0.06)	10194	125	10319	0.9878864231030139	CENTRAL_SOUTH_ASIA
HGDP00151	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00151	[0.1, 0.18)	12692	206	12898	0.9840285315552799	CENTRAL_SOUTH_ASIA
HGDP00151	[0.18, 0.3)	11322	346	11668	0.9703462461432979	CENTRAL_SOUTH_ASIA
HGDP00151	[0.3, 0.51)	10644	408	11052	0.9630836047774158	CENTRAL_SOUTH_ASIA
HGDP00163	[0.01, 0.03)	9138	161	9299	0.9826863103559522	CENTRAL_SOUTH_ASIA
HGDP00163	[0.03, 0.06)	10161	158	10319	0.9846884388022095	CENTRAL_SOUTH_ASIA
HGDP00163	[0.06, 0.1)	10308	143	10451	0.9863170988422161	CENTRAL_SOUTH_ASIA
HGDP00163	[0.1, 0.18)	12611	287	12898	0.9777484881376958	CENTRAL_SOUTH_ASIA
HGDP00163	[0.18, 0.3)	11263	405	11668	0.9652896811792938	CENTRAL_SOUTH_ASIA
HGDP00163	[0.3, 0.51)	10571	481	11052	0.9564784654361201	CENTRAL_SOUTH_ASIA
HGDP00179	[0.01, 0.03)	9129	170	9299	0.9817184643510055	CENTRAL_SOUTH_ASIA
HGDP00179	[0.03, 0.06)	10183	136	10319	0.9868204283360791	CENTRAL_SOUTH_ASIA
HGDP00179	[0.06, 0.1)	10312	139	10451	0.9866998373361401	CENTRAL_SOUTH_ASIA
HGDP00179	[0.1, 0.18)	12591	307	12898	0.976197860133354	CENTRAL_SOUTH_ASIA
HGDP00179	[0.18, 0.3)	11261	407	11668	0.9651182721974632	CENTRAL_SOUTH_ASIA
HGDP00179	[0.3, 0.51)	10548	504	11052	0.9543973941368078	CENTRAL_SOUTH_ASIA
HGDP00197	[0.01, 0.03)	9131	168	9299	0.9819335412409936	CENTRAL_SOUTH_ASIA
HGDP00197	[0.03, 0.06)	10159	160	10319	0.9844946215718577	CENTRAL_SOUTH_ASIA
HGDP00197	[0.06, 0.1)	10277	174	10451	0.9833508755143049	CENTRAL_SOUTH_ASIA
HGDP00197	[0.1, 0.18)	12554	344	12898	0.9733291983253217	CENTRAL_SOUTH_ASIA
HGDP00197	[0.18, 0.3)	11127	541	11668	0.9536338704148097	CENTRAL_SOUTH_ASIA
HGDP00197	[0.3, 0.51)	10433	619	11052	0.9439920376402461	CENTRAL_SOUTH_ASIA
HGDP00201	[0.01, 0.03)	9132	167	9299	0.9820410796859878	CENTRAL_SOUTH_ASIA
HGDP00201	[0.03, 0.06)	10107	212	10319	0.9794553735827115	CENTRAL_SOUTH_ASIA
HGDP00201	[0.06, 0.1)	10237	214	10451	0.9795234905750646	CENTRAL_SOUTH_ASIA
HGDP00201	[0.1, 0.18)	12556	342	12898	0.9734842611257559	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11213	455	11668	0.9610044566335276	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10516	536	11052	0.9515019905899385	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9148	151	9299	0.9837616948058931	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10165	154	10319	0.985076073262913	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10270	181	10451	0.9826810831499379	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12559	339	12898	0.9737168553264072	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11222	446	11668	0.9617757970517655	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10593	459	11052	0.9584690553745928	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9131	168	9299	0.9819335412409936	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10156	163	10319	0.98420389572633	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12549	349	12898	0.9729415413242363	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11214	454	11668	0.9610901611244429	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10487	565	11052	0.9488780311255881	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9122	177	9299	0.9809656952360469	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10146	173	10319	0.9832348095745712	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10242	209	10451	0.9800019136924696	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12560	338	12898	0.9737943867266243	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11191	477	11668	0.9591189578333905	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10394	658	11052	0.9404632645674991	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9096	203	9299	0.9781696956662007	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10115	204	10319	0.9802306425041186	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10250	201	10451	0.9807673906803177	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12598	300	12898	0.9767405799348736	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11230	438	11668	0.9624614329790881	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10484	568	11052	0.9486065870430691	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9133	166	9299	0.9821486181309819	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10150	169	10319	0.9836224440352748	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12523	375	12898	0.9709257249185921	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11285	383	11668	0.9671751799794309	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10538	514	11052	0.9534925805284111	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9104	195	9299	0.9790300032261533	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10139	180	10319	0.98255644926834	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10271	180	10451	0.9827767677734188	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12606	292	12898	0.9773608311366103	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11281	387	11668	0.9668323620157696	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10578	474	11052	0.9571118349619978	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10177	142	10319	0.9862389766450237	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10278	173	10451	0.9834465601377859	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12630	268	12898	0.9792215847418204	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11327	341	11668	0.9707747685978745	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10554	498	11052	0.9549402823018458	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9115	184	9299	0.9802129261210882	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10109	210	10319	0.9796491908130632	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12611	287	12898	0.9777484881376958	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11264	404	11668	0.9653753856702091	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10521	531	11052	0.9519543973941368	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9158	141	9299	0.984837079255834	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10181	138	10319	0.9866266111057272	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10247	204	10451	0.9804803368098747	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12584	314	12898	0.9756551403318344	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11191	477	11668	0.9591189578333905	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10314	738	11052	0.9332247557003257	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9182	117	9299	0.987418001935692	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10131	188	10319	0.9817811803469328	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10256	195	10451	0.9813414984212037	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12489	409	12898	0.9682896573112111	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11181	487	11668	0.9582619129242372	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10509	543	11052	0.9508686210640608	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9108	191	9299	0.9794601570061297	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10123	196	10319	0.9810059114255257	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10258	193	10451	0.9815328676681657	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12600	298	12898	0.9768956427353078	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11254	414	11668	0.9645183407610559	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10442	610	11052	0.9448063698878031	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9121	178	9299	0.9808581567910528	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10131	188	10319	0.9817811803469328	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10257	194	10451	0.9814371830446847	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12473	425	12898	0.9670491549077377	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11152	516	11668	0.9557764826876929	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10419	633	11052	0.9427252985884907	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8946	353	9299	0.9620389289170879	AFRICA
HGDP00452	[0.03, 0.06)	9779	540	10319	0.9476693478050199	AFRICA
HGDP00452	[0.06, 0.1)	9711	740	10451	0.9291933786240552	AFRICA
HGDP00452	[0.1, 0.18)	11820	1078	12898	0.9164211505659792	AFRICA
HGDP00452	[0.18, 0.3)	10528	1140	11668	0.9022968803565307	AFRICA
HGDP00452	[0.3, 0.51)	9665	1387	11052	0.8745023525153819	AFRICA
HGDP00453	[0.01, 0.03)	9014	285	9299	0.9693515431766857	AFRICA
HGDP00453	[0.03, 0.06)	9818	501	10319	0.9514487837968796	AFRICA
HGDP00453	[0.06, 0.1)	9818	633	10451	0.9394316333365228	AFRICA
HGDP00453	[0.1, 0.18)	11729	1169	12898	0.9093657931462242	AFRICA
HGDP00453	[0.18, 0.3)	10451	1217	11668	0.8956976345560508	AFRICA
HGDP00453	[0.3, 0.51)	9636	1416	11052	0.8718783930510315	AFRICA
HGDP00462	[0.01, 0.03)	8910	389	9299	0.9581675448973008	AFRICA
HGDP00462	[0.03, 0.06)	9582	737	10319	0.9285783506153698	AFRICA
HGDP00462	[0.06, 0.1)	9562	889	10451	0.9149363697253852	AFRICA
HGDP00462	[0.1, 0.18)	11566	1332	12898	0.8967281749108389	AFRICA
HGDP00462	[0.18, 0.3)	10291	1377	11668	0.8819849160095989	AFRICA
HGDP00462	[0.3, 0.51)	9529	1523	11052	0.8621968874411872	AFRICA
HGDP00463	[0.01, 0.03)	8928	371	9299	0.9601032369071943	AFRICA
HGDP00463	[0.03, 0.06)	9629	690	10319	0.9331330555286365	AFRICA
HGDP00463	[0.06, 0.1)	9626	825	10451	0.9210601856281696	AFRICA
HGDP00463	[0.1, 0.18)	11539	1359	12898	0.8946348271049775	AFRICA
HGDP00463	[0.18, 0.3)	10347	1321	11668	0.8867843675008571	AFRICA
HGDP00463	[0.3, 0.51)	9550	1502	11052	0.8640969960188202	AFRICA
HGDP00491	[0.01, 0.03)	9123	176	9299	0.9810732336810409	OCEANIA
HGDP00491	[0.03, 0.06)	10098	221	10319	0.9785831960461285	OCEANIA
HGDP00491	[0.06, 0.1)	10134	317	10451	0.9696679743565209	OCEANIA
HGDP00491	[0.1, 0.18)	12401	497	12898	0.9614668940921073	OCEANIA
HGDP00491	[0.18, 0.3)	11078	590	11668	0.9494343503599588	OCEANIA
HGDP00491	[0.3, 0.51)	10185	867	11052	0.9215526601520087	OCEANIA
HGDP00519	[0.01, 0.03)	9124	175	9299	0.981180772126035	EUROPE
HGDP00519	[0.03, 0.06)	10202	117	10319	0.988661692024421	EUROPE
HGDP00519	[0.06, 0.1)	10291	160	10451	0.984690460243039	EUROPE
HGDP00519	[0.1, 0.18)	12615	283	12898	0.9780586137385641	EUROPE
HGDP00519	[0.18, 0.3)	11336	332	11668	0.9715461090161125	EUROPE
HGDP00519	[0.3, 0.51)	10609	443	11052	0.9599167571480275	EUROPE
HGDP00520	[0.01, 0.03)	9130	169	9299	0.9818260027959995	EUROPE
HGDP00520	[0.03, 0.06)	10177	142	10319	0.9862389766450237	EUROPE
HGDP00520	[0.06, 0.1)	10292	159	10451	0.9847861448665199	EUROPE
HGDP00520	[0.1, 0.18)	12613	285	12898	0.97790355093813	EUROPE
HGDP00520	[0.18, 0.3)	11188	480	11668	0.9588618443606445	EUROPE
HGDP00520	[0.3, 0.51)	10610	442	11052	0.9600072385088672	EUROPE
HGDP00525	[0.01, 0.03)	9106	193	9299	0.9792450801161415	EUROPE
HGDP00525	[0.03, 0.06)	10159	160	10319	0.9844946215718577	EUROPE
HGDP00525	[0.06, 0.1)	10271	180	10451	0.9827767677734188	EUROPE
HGDP00525	[0.1, 0.18)	12630	268	12898	0.9792215847418204	EUROPE
HGDP00525	[0.18, 0.3)	11291	377	11668	0.9676894069249229	EUROPE
HGDP00525	[0.3, 0.51)	10527	525	11052	0.9524972855591748	EUROPE
HGDP00537	[0.01, 0.03)	9125	174	9299	0.9812883105710292	EUROPE
HGDP00537	[0.03, 0.06)	10182	137	10319	0.9867235197209032	EUROPE
HGDP00537	[0.06, 0.1)	10283	168	10451	0.9839249832551908	EUROPE
HGDP00537	[0.1, 0.18)	12583	315	12898	0.9755776089316173	EUROPE
HGDP00537	[0.18, 0.3)	11249	419	11668	0.9640898183064792	EUROPE
HGDP00537	[0.3, 0.51)	10526	526	11052	0.9524068041983351	EUROPE
HGDP00540	[0.01, 0.03)	9069	230	9299	0.9752661576513604	OCEANIA
HGDP00540	[0.03, 0.06)	10088	231	10319	0.9776141098943696	OCEANIA
HGDP00540	[0.06, 0.1)	10105	346	10451	0.9668931202755717	OCEANIA
HGDP00540	[0.1, 0.18)	12331	567	12898	0.9560396960769112	OCEANIA
HGDP00540	[0.18, 0.3)	11067	601	11668	0.9484916009598903	OCEANIA
HGDP00540	[0.3, 0.51)	10180	872	11052	0.9211002533478103	OCEANIA
HGDP00541	[0.01, 0.03)	9086	213	9299	0.9770943112162598	OCEANIA
HGDP00541	[0.03, 0.06)	9938	381	10319	0.9630778176179863	OCEANIA
HGDP00541	[0.06, 0.1)	10041	410	10451	0.9607693043727873	OCEANIA
HGDP00541	[0.1, 0.18)	12316	582	12898	0.9548767250736548	OCEANIA
HGDP00541	[0.18, 0.3)	11025	643	11668	0.9448920123414467	OCEANIA
HGDP00541	[0.3, 0.51)	10105	947	11052	0.9143141512848353	OCEANIA
HGDP00543	[0.01, 0.03)	9134	165	9299	0.9822561565759759	OCEANIA
HGDP00543	[0.03, 0.06)	10055	264	10319	0.9744161255935653	OCEANIA
HGDP00543	[0.06, 0.1)	10122	329	10451	0.9685197588747488	OCEANIA
HGDP00543	[0.1, 0.18)	12386	512	12898	0.9603039230888509	OCEANIA
HGDP00543	[0.18, 0.3)	11013	655	11668	0.9438635584504628	OCEANIA
HGDP00543	[0.3, 0.51)	10129	923	11052	0.9164857039449873	OCEANIA
HGDP00546	[0.01, 0.03)	9118	181	9299	0.9805355414560706	OCEANIA
HGDP00546	[0.03, 0.06)	10072	247	10319	0.9760635720515554	OCEANIA
HGDP00546	[0.06, 0.1)	10091	360	10451	0.9655535355468376	OCEANIA
HGDP00546	[0.1, 0.18)	12393	505	12898	0.9608466428903706	OCEANIA
HGDP00546	[0.18, 0.3)	10986	682	11668	0.9415495371957491	OCEANIA
HGDP00546	[0.3, 0.51)	10312	740	11052	0.9330437929786464	OCEANIA
HGDP00550	[0.01, 0.03)	9099	200	9299	0.978492311001183	OCEANIA
HGDP00550	[0.03, 0.06)	10019	300	10319	0.9709274154472333	OCEANIA
HGDP00550	[0.06, 0.1)	10067	384	10451	0.9632571045832935	OCEANIA
HGDP00550	[0.1, 0.18)	12332	566	12898	0.9561172274771282	OCEANIA
HGDP00550	[0.18, 0.3)	10980	688	11668	0.9410353102502571	OCEANIA
HGDP00550	[0.3, 0.51)	10108	944	11052	0.9145855953673543	OCEANIA
HGDP00553	[0.01, 0.03)	9135	164	9299	0.98236369502097	OCEANIA
HGDP00553	[0.03, 0.06)	10037	282	10319	0.9726717705203992	OCEANIA
HGDP00553	[0.06, 0.1)	10012	439	10451	0.957994450291838	OCEANIA
HGDP00553	[0.1, 0.18)	12434	464	12898	0.9640254302992712	OCEANIA
HGDP00553	[0.18, 0.3)	11081	587	11668	0.9496914638327049	OCEANIA
HGDP00553	[0.3, 0.51)	10130	922	11052	0.916576185305827	OCEANIA
HGDP00555	[0.01, 0.03)	9125	174	9299	0.9812883105710292	OCEANIA
