sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00086	[0.01, 0.03)	9110	189	9299	0.9796752338961179	CENTRAL_SOUTH_ASIA
HGDP00086	[0.03, 0.06)	10077	242	10319	0.9765481151274348	CENTRAL_SOUTH_ASIA
HGDP00086	[0.06, 0.1)	10237	214	10451	0.9795234905750646	CENTRAL_SOUTH_ASIA
HGDP00086	[0.1, 0.18)	12544	354	12898	0.9725538843231509	CENTRAL_SOUTH_ASIA
HGDP00086	[0.18, 0.3)	11206	462	11668	0.9604045251971204	CENTRAL_SOUTH_ASIA
HGDP00086	[0.3, 0.51)	10496	556	11052	0.9496923633731451	CENTRAL_SOUTH_ASIA
HGDP00092	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00092	[0.03, 0.06)	10194	125	10319	0.9878864231030139	CENTRAL_SOUTH_ASIA
HGDP00092	[0.06, 0.1)	10288	163	10451	0.9844034063725959	CENTRAL_SOUTH_ASIA
HGDP00092	[0.1, 0.18)	12621	277	12898	0.9785238021398667	CENTRAL_SOUTH_ASIA
HGDP00092	[0.18, 0.3)	11270	398	11668	0.965889612615701	CENTRAL_SOUTH_ASIA
HGDP00092	[0.3, 0.51)	10454	598	11052	0.9458921462178791	CENTRAL_SOUTH_ASIA
HGDP00099	[0.01, 0.03)	9159	140	9299	0.9849446177008281	CENTRAL_SOUTH_ASIA
HGDP00099	[0.03, 0.06)	10199	120	10319	0.9883709661788933	CENTRAL_SOUTH_ASIA
HGDP00099	[0.06, 0.1)	10310	141	10451	0.986508468089178	CENTRAL_SOUTH_ASIA
HGDP00099	[0.1, 0.18)	12645	253	12898	0.9803845557450768	CENTRAL_SOUTH_ASIA
HGDP00099	[0.18, 0.3)	11310	358	11668	0.9693177922523141	CENTRAL_SOUTH_ASIA
HGDP00099	[0.3, 0.51)	10550	502	11052	0.9545783568584871	CENTRAL_SOUTH_ASIA
HGDP00100	[0.01, 0.03)	9156	143	9299	0.9846220023658457	CENTRAL_SOUTH_ASIA
HGDP00100	[0.03, 0.06)	10194	125	10319	0.9878864231030139	CENTRAL_SOUTH_ASIA
HGDP00100	[0.06, 0.1)	10300	151	10451	0.985551621854368	CENTRAL_SOUTH_ASIA
HGDP00100	[0.1, 0.18)	12606	292	12898	0.9773608311366103	CENTRAL_SOUTH_ASIA
HGDP00100	[0.18, 0.3)	11318	350	11668	0.9700034281796366	CENTRAL_SOUTH_ASIA
HGDP00100	[0.3, 0.51)	10531	521	11052	0.9528592110025335	CENTRAL_SOUTH_ASIA
HGDP00105	[0.01, 0.03)	9140	159	9299	0.9829013872459404	CENTRAL_SOUTH_ASIA
HGDP00105	[0.03, 0.06)	10120	199	10319	0.980715185579998	CENTRAL_SOUTH_ASIA
HGDP00105	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00105	[0.1, 0.18)	12543	355	12898	0.9724763529229338	CENTRAL_SOUTH_ASIA
HGDP00105	[0.18, 0.3)	11191	477	11668	0.9591189578333905	CENTRAL_SOUTH_ASIA
HGDP00105	[0.3, 0.51)	10457	595	11052	0.9461635903003981	CENTRAL_SOUTH_ASIA
HGDP00118	[0.01, 0.03)	9150	149	9299	0.9839767716958813	CENTRAL_SOUTH_ASIA
HGDP00118	[0.03, 0.06)	10206	113	10319	0.9890493264851246	CENTRAL_SOUTH_ASIA
HGDP00118	[0.06, 0.1)	10248	203	10451	0.9805760214333556	CENTRAL_SOUTH_ASIA
HGDP00118	[0.1, 0.18)	12559	339	12898	0.9737168553264072	CENTRAL_SOUTH_ASIA
HGDP00118	[0.18, 0.3)	11179	489	11668	0.9580905039424066	CENTRAL_SOUTH_ASIA
HGDP00118	[0.3, 0.51)	10483	569	11052	0.9485161056822294	CENTRAL_SOUTH_ASIA
HGDP00131	[0.01, 0.03)	9124	175	9299	0.981180772126035	CENTRAL_SOUTH_ASIA
HGDP00131	[0.03, 0.06)	10178	141	10319	0.9863358852601997	CENTRAL_SOUTH_ASIA
HGDP00131	[0.06, 0.1)	10305	146	10451	0.986030044971773	CENTRAL_SOUTH_ASIA
HGDP00131	[0.1, 0.18)	12619	279	12898	0.9783687393394325	CENTRAL_SOUTH_ASIA
HGDP00131	[0.18, 0.3)	11265	403	11668	0.9654610901611245	CENTRAL_SOUTH_ASIA
HGDP00131	[0.3, 0.51)	10495	557	11052	0.9496018820123054	CENTRAL_SOUTH_ASIA
HGDP00141	[0.01, 0.03)	9113	186	9299	0.9799978492311001	CENTRAL_SOUTH_ASIA
HGDP00141	[0.03, 0.06)	10073	246	10319	0.9761604806667312	CENTRAL_SOUTH_ASIA
HGDP00141	[0.06, 0.1)	10106	345	10451	0.9669888048990527	CENTRAL_SOUTH_ASIA
HGDP00141	[0.1, 0.18)	12595	303	12898	0.9765079857342224	CENTRAL_SOUTH_ASIA
HGDP00141	[0.18, 0.3)	11225	443	11668	0.9620329105245115	CENTRAL_SOUTH_ASIA
HGDP00141	[0.3, 0.51)	10499	553	11052	0.9499638074556641	CENTRAL_SOUTH_ASIA
HGDP00143	[0.01, 0.03)	9127	172	9299	0.9815033874610173	CENTRAL_SOUTH_ASIA
HGDP00143	[0.03, 0.06)	10136	183	10319	0.9822657234228123	CENTRAL_SOUTH_ASIA
HGDP00143	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00143	[0.1, 0.18)	12542	356	12898	0.9723988215227167	CENTRAL_SOUTH_ASIA
HGDP00143	[0.18, 0.3)	11244	424	11668	0.9636612958519026	CENTRAL_SOUTH_ASIA
HGDP00143	[0.3, 0.51)	10487	565	11052	0.9488780311255881	CENTRAL_SOUTH_ASIA
HGDP00151	[0.01, 0.03)	9176	123	9299	0.9867727712657275	CENTRAL_SOUTH_ASIA
HGDP00151	[0.03, 0.06)	10195	124	10319	0.9879833317181898	CENTRAL_SOUTH_ASIA
HGDP00151	[0.06, 0.1)	10343	108	10451	0.9896660606640513	CENTRAL_SOUTH_ASIA
HGDP00151	[0.1, 0.18)	12715	183	12898	0.9858117537602729	CENTRAL_SOUTH_ASIA
HGDP00151	[0.18, 0.3)	11327	341	11668	0.9707747685978745	CENTRAL_SOUTH_ASIA
HGDP00151	[0.3, 0.51)	10523	529	11052	0.9521353601158161	CENTRAL_SOUTH_ASIA
HGDP00163	[0.01, 0.03)	9146	153	9299	0.9835466179159049	CENTRAL_SOUTH_ASIA
HGDP00163	[0.03, 0.06)	10176	143	10319	0.9861420680298478	CENTRAL_SOUTH_ASIA
HGDP00163	[0.06, 0.1)	10309	142	10451	0.986412783465697	CENTRAL_SOUTH_ASIA
HGDP00163	[0.1, 0.18)	12615	283	12898	0.9780586137385641	CENTRAL_SOUTH_ASIA
HGDP00163	[0.18, 0.3)	11255	413	11668	0.9646040452519712	CENTRAL_SOUTH_ASIA
HGDP00163	[0.3, 0.51)	10467	585	11052	0.9470684039087948	CENTRAL_SOUTH_ASIA
HGDP00179	[0.01, 0.03)	9134	165	9299	0.9822561565759759	CENTRAL_SOUTH_ASIA
HGDP00179	[0.03, 0.06)	10173	146	10319	0.9858513421843201	CENTRAL_SOUTH_ASIA
HGDP00179	[0.06, 0.1)	10313	138	10451	0.9867955219596211	CENTRAL_SOUTH_ASIA
HGDP00179	[0.1, 0.18)	12592	306	12898	0.9762753915335711	CENTRAL_SOUTH_ASIA
HGDP00179	[0.18, 0.3)	11296	372	11668	0.9681179293794995	CENTRAL_SOUTH_ASIA
HGDP00179	[0.3, 0.51)	10555	497	11052	0.9550307636626855	CENTRAL_SOUTH_ASIA
HGDP00197	[0.01, 0.03)	9162	137	9299	0.9852672330358103	CENTRAL_SOUTH_ASIA
HGDP00197	[0.03, 0.06)	10182	137	10319	0.9867235197209032	CENTRAL_SOUTH_ASIA
HGDP00197	[0.06, 0.1)	10299	152	10451	0.985455937230887	CENTRAL_SOUTH_ASIA
HGDP00197	[0.1, 0.18)	12626	272	12898	0.9789114591409521	CENTRAL_SOUTH_ASIA
HGDP00197	[0.18, 0.3)	11137	531	11668	0.954490915323963	CENTRAL_SOUTH_ASIA
HGDP00197	[0.3, 0.51)	10532	520	11052	0.9529496923633731	CENTRAL_SOUTH_ASIA
HGDP00201	[0.01, 0.03)	9115	184	9299	0.9802129261210882	CENTRAL_SOUTH_ASIA
HGDP00201	[0.03, 0.06)	10143	176	10319	0.9829440837290435	CENTRAL_SOUTH_ASIA
HGDP00201	[0.06, 0.1)	10250	201	10451	0.9807673906803177	CENTRAL_SOUTH_ASIA
HGDP00201	[0.1, 0.18)	12566	332	12898	0.9742595751279268	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11253	415	11668	0.9644326362701405	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10442	610	11052	0.9448063698878031	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9145	154	9299	0.9834390794709108	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10181	138	10319	0.9866266111057272	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10258	193	10451	0.9815328676681657	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12607	291	12898	0.9774383625368274	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11290	378	11668	0.9676037024340075	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10604	448	11052	0.9594643503438292	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10171	148	10319	0.9856575249539684	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10273	178	10451	0.9829681370203808	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12588	310	12898	0.9759652659327027	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11212	456	11668	0.9609187521426122	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10560	492	11052	0.9554831704668838	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9132	167	9299	0.9820410796859878	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10090	229	10319	0.9778079271247214	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10177	274	10451	0.9737824131662042	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12568	330	12898	0.974414637928361	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11219	449	11668	0.9615186835790196	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10443	609	11052	0.9448968512486428	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9102	197	9299	0.9788149263361652	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10131	188	10319	0.9817811803469328	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10276	175	10451	0.9832551908908238	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12604	294	12898	0.9772057683361761	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11290	378	11668	0.9676037024340075	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10437	615	11052	0.9443539630836048	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9114	185	9299	0.9801053876760942	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10131	188	10319	0.9817811803469328	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10259	192	10451	0.9816285522916467	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12531	367	12898	0.9715459761203288	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11276	392	11668	0.966403839561193	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10543	509	11052	0.9539449873326095	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9100	199	9299	0.9785998494461771	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10132	187	10319	0.9818780889621087	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10269	182	10451	0.9825853985264568	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12634	264	12898	0.9795317103426888	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11323	345	11668	0.9704319506342133	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10538	514	11052	0.9534925805284111	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9150	149	9299	0.9839767716958813	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10172	147	10319	0.9857544335691443	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10277	174	10451	0.9833508755143049	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12624	274	12898	0.9787563963405179	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11309	359	11668	0.9692320877613987	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10628	424	11052	0.9616359030039812	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9099	200	9299	0.978492311001183	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10132	187	10319	0.9818780889621087	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12570	328	12898	0.9745697007287951	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11263	405	11668	0.9652896811792938	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10465	587	11052	0.9468874411871154	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9156	143	9299	0.9846220023658457	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10167	152	10319	0.9852698904932649	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10252	199	10451	0.9809587599272797	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12606	292	12898	0.9773608311366103	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11194	474	11668	0.9593760713061364	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10520	532	11052	0.9518639160332971	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9194	105	9299	0.988708463275621	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10168	151	10319	0.9853667991084407	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10315	136	10451	0.9869868912065831	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12574	324	12898	0.9748798263296635	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11242	426	11668	0.963489886870072	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10649	403	11052	0.9635360115816142	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9149	150	9299	0.9838692332508872	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10119	200	10319	0.9806182769648222	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10274	177	10451	0.9830638216438619	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12622	276	12898	0.9786013335400837	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11300	368	11668	0.9684607473431608	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10560	492	11052	0.9554831704668838	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9133	166	9299	0.9821486181309819	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10149	170	10319	0.9835255354200988	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10271	180	10451	0.9827767677734188	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12490	408	12898	0.9683671887114281	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11141	527	11668	0.9548337332876242	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10456	596	11052	0.9460731089395584	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8954	345	9299	0.9628992364770406	AFRICA
HGDP00452	[0.03, 0.06)	9770	549	10319	0.9467971702684369	AFRICA
HGDP00452	[0.06, 0.1)	9681	770	10451	0.9263228399196249	AFRICA
HGDP00452	[0.1, 0.18)	11849	1049	12898	0.9186695611722747	AFRICA
HGDP00452	[0.18, 0.3)	10516	1152	11668	0.9012684264655468	AFRICA
HGDP00452	[0.3, 0.51)	9682	1370	11052	0.8760405356496561	AFRICA
HGDP00453	[0.01, 0.03)	9032	267	9299	0.9712872351865792	AFRICA
HGDP00453	[0.03, 0.06)	9840	479	10319	0.9535807733307491	AFRICA
HGDP00453	[0.06, 0.1)	9858	593	10451	0.9432590182757631	AFRICA
HGDP00453	[0.1, 0.18)	11818	1080	12898	0.9162660877655451	AFRICA
HGDP00453	[0.18, 0.3)	10485	1183	11668	0.8986115872471717	AFRICA
HGDP00453	[0.3, 0.51)	9752	1300	11052	0.8823742309084328	AFRICA
HGDP00462	[0.01, 0.03)	8922	377	9299	0.9594580062372298	AFRICA
HGDP00462	[0.03, 0.06)	9672	647	10319	0.9373001259811997	AFRICA
HGDP00462	[0.06, 0.1)	9702	749	10451	0.9283322170127261	AFRICA
HGDP00462	[0.1, 0.18)	11717	1181	12898	0.9084354163436191	AFRICA
HGDP00462	[0.18, 0.3)	10350	1318	11668	0.887041480973603	AFRICA
HGDP00462	[0.3, 0.51)	9702	1350	11052	0.8778501628664495	AFRICA
HGDP00463	[0.01, 0.03)	8953	346	9299	0.9627916980320465	AFRICA
HGDP00463	[0.03, 0.06)	9652	667	10319	0.9353619536776819	AFRICA
HGDP00463	[0.06, 0.1)	9663	788	10451	0.9246005166969667	AFRICA
HGDP00463	[0.1, 0.18)	11607	1291	12898	0.8999069623197395	AFRICA
HGDP00463	[0.18, 0.3)	10486	1182	11668	0.8986972917380871	AFRICA
HGDP00463	[0.3, 0.51)	9652	1400	11052	0.8733260948244662	AFRICA
HGDP00491	[0.01, 0.03)	9154	145	9299	0.9844069254758576	OCEANIA
HGDP00491	[0.03, 0.06)	10142	177	10319	0.9828471751138677	OCEANIA
HGDP00491	[0.06, 0.1)	10162	289	10451	0.9723471438139891	OCEANIA
HGDP00491	[0.1, 0.18)	12488	410	12898	0.9682121259109939	OCEANIA
HGDP00491	[0.18, 0.3)	11089	579	11668	0.9503770997600274	OCEANIA
HGDP00491	[0.3, 0.51)	10305	747	11052	0.9324104234527687	OCEANIA
HGDP00519	[0.01, 0.03)	9117	182	9299	0.9804280030110765	EUROPE
HGDP00519	[0.03, 0.06)	10190	129	10319	0.9874987886423103	EUROPE
HGDP00519	[0.06, 0.1)	10293	158	10451	0.9848818294900009	EUROPE
HGDP00519	[0.1, 0.18)	12654	244	12898	0.9810823383470305	EUROPE
HGDP00519	[0.18, 0.3)	11372	296	11668	0.9746314706890641	EUROPE
HGDP00519	[0.3, 0.51)	10619	433	11052	0.9608215707564242	EUROPE
HGDP00520	[0.01, 0.03)	9153	146	9299	0.9842993870308635	EUROPE
HGDP00520	[0.03, 0.06)	10185	134	10319	0.9870142455664308	EUROPE
HGDP00520	[0.06, 0.1)	10322	129	10451	0.9876566835709502	EUROPE
HGDP00520	[0.1, 0.18)	12637	261	12898	0.9797643045433401	EUROPE
HGDP00520	[0.18, 0.3)	11213	455	11668	0.9610044566335276	EUROPE
HGDP00520	[0.3, 0.51)	10632	420	11052	0.9619978284473398	EUROPE
HGDP00525	[0.01, 0.03)	9126	173	9299	0.9813958490160233	EUROPE
HGDP00525	[0.03, 0.06)	10153	166	10319	0.9839131698808024	EUROPE
HGDP00525	[0.06, 0.1)	10289	162	10451	0.9844990909960769	EUROPE
HGDP00525	[0.1, 0.18)	12674	224	12898	0.9826329663513723	EUROPE
HGDP00525	[0.18, 0.3)	11309	359	11668	0.9692320877613987	EUROPE
HGDP00525	[0.3, 0.51)	10624	428	11052	0.9612739775606225	EUROPE
HGDP00537	[0.01, 0.03)	9145	154	9299	0.9834390794709108	EUROPE
HGDP00537	[0.03, 0.06)	10181	138	10319	0.9866266111057272	EUROPE
HGDP00537	[0.06, 0.1)	10305	146	10451	0.986030044971773	EUROPE
HGDP00537	[0.1, 0.18)	12596	302	12898	0.9765855171344394	EUROPE
HGDP00537	[0.18, 0.3)	11318	350	11668	0.9700034281796366	EUROPE
HGDP00537	[0.3, 0.51)	10569	483	11052	0.9562975027144408	EUROPE
HGDP00540	[0.01, 0.03)	9090	209	9299	0.9775244649962361	OCEANIA
HGDP00540	[0.03, 0.06)	10032	287	10319	0.9721872274445198	OCEANIA
HGDP00540	[0.06, 0.1)	10063	388	10451	0.9628743660893695	OCEANIA
HGDP00540	[0.1, 0.18)	12370	528	12898	0.9590634206853775	OCEANIA
HGDP00540	[0.18, 0.3)	11088	580	11668	0.9502913952691121	OCEANIA
HGDP00540	[0.3, 0.51)	10293	759	11052	0.9313246471226927	OCEANIA
HGDP00541	[0.01, 0.03)	9102	197	9299	0.9788149263361652	OCEANIA
HGDP00541	[0.03, 0.06)	9938	381	10319	0.9630778176179863	OCEANIA
HGDP00541	[0.06, 0.1)	10073	378	10451	0.9638312123241795	OCEANIA
HGDP00541	[0.1, 0.18)	12368	530	12898	0.9589083578849434	OCEANIA
HGDP00541	[0.18, 0.3)	11035	633	11668	0.9457490572505999	OCEANIA
HGDP00541	[0.3, 0.51)	10113	939	11052	0.9150380021715526	OCEANIA
HGDP00543	[0.01, 0.03)	9159	140	9299	0.9849446177008281	OCEANIA
HGDP00543	[0.03, 0.06)	10087	232	10319	0.9775172012791937	OCEANIA
HGDP00543	[0.06, 0.1)	10148	303	10451	0.971007559085255	OCEANIA
HGDP00543	[0.1, 0.18)	12416	482	12898	0.9626298650953636	OCEANIA
HGDP00543	[0.18, 0.3)	11050	618	11668	0.9470346246143297	OCEANIA
HGDP00543	[0.3, 0.51)	10216	836	11052	0.9243575823380383	OCEANIA
HGDP00546	[0.01, 0.03)	9150	149	9299	0.9839767716958813	OCEANIA
HGDP00546	[0.03, 0.06)	10079	240	10319	0.9767419323577866	OCEANIA
HGDP00546	[0.06, 0.1)	10097	354	10451	0.9661276432877237	OCEANIA
HGDP00546	[0.1, 0.18)	12402	496	12898	0.9615444254923244	OCEANIA
HGDP00546	[0.18, 0.3)	11098	570	11668	0.9511484401782654	OCEANIA
HGDP00546	[0.3, 0.51)	10234	818	11052	0.9259862468331523	OCEANIA
HGDP00550	[0.01, 0.03)	9111	188	9299	0.979782772341112	OCEANIA
HGDP00550	[0.03, 0.06)	10003	316	10319	0.969376877604419	OCEANIA
HGDP00550	[0.06, 0.1)	10107	344	10451	0.9670844895225337	OCEANIA
HGDP00550	[0.1, 0.18)	12373	525	12898	0.9592960148860289	OCEANIA
HGDP00550	[0.18, 0.3)	11046	622	11668	0.9466918066506685	OCEANIA
HGDP00550	[0.3, 0.51)	10224	828	11052	0.9250814332247557	OCEANIA
HGDP00553	[0.01, 0.03)	9144	155	9299	0.9833315410259168	OCEANIA
HGDP00553	[0.03, 0.06)	10061	258	10319	0.9749975772846206	OCEANIA
HGDP00553	[0.06, 0.1)	10083	368	10451	0.9647880585589895	OCEANIA
HGDP00553	[0.1, 0.18)	12435	463	12898	0.9641029616994883	OCEANIA
HGDP00553	[0.18, 0.3)	11116	552	11668	0.9526911210147412	OCEANIA
HGDP00553	[0.3, 0.51)	10126	926	11052	0.9162142598624683	OCEANIA
