sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00052	[0.1, 0.18)	12457	441	12898	0.9658086525042642	CENTRAL_SOUTH_ASIA
HGDP00052	[0.18, 0.3)	11136	532	11668	0.9544052108330476	CENTRAL_SOUTH_ASIA
HGDP00052	[0.3, 0.51)	10407	645	11052	0.9416395222584147	CENTRAL_SOUTH_ASIA
HGDP00068	[0.01, 0.03)	9126	173	9299	0.9813958490160233	CENTRAL_SOUTH_ASIA
HGDP00068	[0.03, 0.06)	10120	199	10319	0.980715185579998	CENTRAL_SOUTH_ASIA
HGDP00068	[0.06, 0.1)	10271	180	10451	0.9827767677734188	CENTRAL_SOUTH_ASIA
HGDP00068	[0.1, 0.18)	12590	308	12898	0.9761203287331369	CENTRAL_SOUTH_ASIA
HGDP00068	[0.18, 0.3)	11212	456	11668	0.9609187521426122	CENTRAL_SOUTH_ASIA
HGDP00068	[0.3, 0.51)	10524	528	11052	0.9522258414766558	CENTRAL_SOUTH_ASIA
HGDP00086	[0.01, 0.03)	9090	209	9299	0.9775244649962361	CENTRAL_SOUTH_ASIA
HGDP00086	[0.03, 0.06)	10116	203	10319	0.9803275511192945	CENTRAL_SOUTH_ASIA
HGDP00086	[0.06, 0.1)	10248	203	10451	0.9805760214333556	CENTRAL_SOUTH_ASIA
HGDP00086	[0.1, 0.18)	12527	371	12898	0.9712358505194604	CENTRAL_SOUTH_ASIA
HGDP00086	[0.18, 0.3)	11228	440	11668	0.9622900239972575	CENTRAL_SOUTH_ASIA
HGDP00086	[0.3, 0.51)	10501	551	11052	0.9501447701773434	CENTRAL_SOUTH_ASIA
HGDP00092	[0.01, 0.03)	9135	164	9299	0.98236369502097	CENTRAL_SOUTH_ASIA
HGDP00092	[0.03, 0.06)	10132	187	10319	0.9818780889621087	CENTRAL_SOUTH_ASIA
HGDP00092	[0.06, 0.1)	10261	190	10451	0.9818199215386088	CENTRAL_SOUTH_ASIA
HGDP00092	[0.1, 0.18)	12541	357	12898	0.9723212901224996	CENTRAL_SOUTH_ASIA
HGDP00092	[0.18, 0.3)	11171	497	11668	0.957404868015084	CENTRAL_SOUTH_ASIA
HGDP00092	[0.3, 0.51)	10353	699	11052	0.9367535287730727	CENTRAL_SOUTH_ASIA
HGDP00099	[0.01, 0.03)	9150	149	9299	0.9839767716958813	CENTRAL_SOUTH_ASIA
HGDP00099	[0.03, 0.06)	10172	147	10319	0.9857544335691443	CENTRAL_SOUTH_ASIA
HGDP00099	[0.06, 0.1)	10258	193	10451	0.9815328676681657	CENTRAL_SOUTH_ASIA
HGDP00099	[0.1, 0.18)	12544	354	12898	0.9725538843231509	CENTRAL_SOUTH_ASIA
HGDP00099	[0.18, 0.3)	11176	492	11668	0.9578333904696607	CENTRAL_SOUTH_ASIA
HGDP00099	[0.3, 0.51)	10311	741	11052	0.9329533116178067	CENTRAL_SOUTH_ASIA
HGDP00100	[0.01, 0.03)	9122	177	9299	0.9809656952360469	CENTRAL_SOUTH_ASIA
HGDP00100	[0.03, 0.06)	10177	142	10319	0.9862389766450237	CENTRAL_SOUTH_ASIA
HGDP00100	[0.06, 0.1)	10287	164	10451	0.984307721749115	CENTRAL_SOUTH_ASIA
HGDP00100	[0.1, 0.18)	12524	374	12898	0.9710032563188091	CENTRAL_SOUTH_ASIA
HGDP00100	[0.18, 0.3)	11207	461	11668	0.9604902296880357	CENTRAL_SOUTH_ASIA
HGDP00100	[0.3, 0.51)	10395	657	11052	0.9405537459283387	CENTRAL_SOUTH_ASIA
HGDP00105	[0.01, 0.03)	9118	181	9299	0.9805355414560706	CENTRAL_SOUTH_ASIA
HGDP00105	[0.03, 0.06)	10100	219	10319	0.9787770132764803	CENTRAL_SOUTH_ASIA
HGDP00105	[0.06, 0.1)	10219	232	10451	0.9778011673524065	CENTRAL_SOUTH_ASIA
HGDP00105	[0.1, 0.18)	12502	396	12898	0.9692975655140332	CENTRAL_SOUTH_ASIA
HGDP00105	[0.18, 0.3)	11151	517	11668	0.9556907781967775	CENTRAL_SOUTH_ASIA
HGDP00105	[0.3, 0.51)	10379	673	11052	0.9391060441549041	CENTRAL_SOUTH_ASIA
HGDP00118	[0.01, 0.03)	9155	144	9299	0.9845144639208517	CENTRAL_SOUTH_ASIA
HGDP00118	[0.03, 0.06)	10191	128	10319	0.9875956972574862	CENTRAL_SOUTH_ASIA
HGDP00118	[0.06, 0.1)	10246	205	10451	0.9803846521863937	CENTRAL_SOUTH_ASIA
HGDP00118	[0.1, 0.18)	12564	334	12898	0.9741045123274926	CENTRAL_SOUTH_ASIA
HGDP00118	[0.18, 0.3)	11119	549	11668	0.9529482344874871	CENTRAL_SOUTH_ASIA
HGDP00118	[0.3, 0.51)	10467	585	11052	0.9470684039087948	CENTRAL_SOUTH_ASIA
HGDP00131	[0.01, 0.03)	9114	185	9299	0.9801053876760942	CENTRAL_SOUTH_ASIA
HGDP00131	[0.03, 0.06)	10162	157	10319	0.9847853474173854	CENTRAL_SOUTH_ASIA
HGDP00131	[0.06, 0.1)	10196	255	10451	0.9756004210123433	CENTRAL_SOUTH_ASIA
HGDP00131	[0.1, 0.18)	12456	442	12898	0.9657311211040471	CENTRAL_SOUTH_ASIA
HGDP00131	[0.18, 0.3)	11189	479	11668	0.9589475488515599	CENTRAL_SOUTH_ASIA
HGDP00131	[0.3, 0.51)	10434	618	11052	0.9440825190010858	CENTRAL_SOUTH_ASIA
HGDP00141	[0.01, 0.03)	9064	235	9299	0.9747284654263899	CENTRAL_SOUTH_ASIA
HGDP00141	[0.03, 0.06)	10087	232	10319	0.9775172012791937	CENTRAL_SOUTH_ASIA
HGDP00141	[0.06, 0.1)	10185	266	10451	0.9745478901540523	CENTRAL_SOUTH_ASIA
HGDP00141	[0.1, 0.18)	12518	380	12898	0.9705380679175066	CENTRAL_SOUTH_ASIA
HGDP00141	[0.18, 0.3)	11122	546	11668	0.9532053479602332	CENTRAL_SOUTH_ASIA
HGDP00141	[0.3, 0.51)	10289	763	11052	0.930962721679334	CENTRAL_SOUTH_ASIA
HGDP00143	[0.01, 0.03)	9105	194	9299	0.9791375416711474	CENTRAL_SOUTH_ASIA
HGDP00143	[0.03, 0.06)	10088	231	10319	0.9776141098943696	CENTRAL_SOUTH_ASIA
HGDP00143	[0.06, 0.1)	10248	203	10451	0.9805760214333556	CENTRAL_SOUTH_ASIA
HGDP00143	[0.1, 0.18)	12517	381	12898	0.9704605365172895	CENTRAL_SOUTH_ASIA
HGDP00143	[0.18, 0.3)	11133	535	11668	0.9541480973603017	CENTRAL_SOUTH_ASIA
HGDP00143	[0.3, 0.51)	10353	699	11052	0.9367535287730727	CENTRAL_SOUTH_ASIA
HGDP00151	[0.01, 0.03)	9161	138	9299	0.9851596945908162	CENTRAL_SOUTH_ASIA
HGDP00151	[0.03, 0.06)	10177	142	10319	0.9862389766450237	CENTRAL_SOUTH_ASIA
HGDP00151	[0.06, 0.1)	10290	161	10451	0.9845947756195579	CENTRAL_SOUTH_ASIA
HGDP00151	[0.1, 0.18)	12671	227	12898	0.9824003721507211	CENTRAL_SOUTH_ASIA
HGDP00151	[0.18, 0.3)	11250	418	11668	0.9641755227973946	CENTRAL_SOUTH_ASIA
HGDP00151	[0.3, 0.51)	10550	502	11052	0.9545783568584871	CENTRAL_SOUTH_ASIA
HGDP00163	[0.01, 0.03)	9136	163	9299	0.9824712334659641	CENTRAL_SOUTH_ASIA
HGDP00163	[0.03, 0.06)	10157	162	10319	0.9843008043415059	CENTRAL_SOUTH_ASIA
HGDP00163	[0.06, 0.1)	10280	171	10451	0.9836379293847479	CENTRAL_SOUTH_ASIA
HGDP00163	[0.1, 0.18)	12545	353	12898	0.972631415723368	CENTRAL_SOUTH_ASIA
HGDP00163	[0.18, 0.3)	11144	524	11668	0.9550908467603703	CENTRAL_SOUTH_ASIA
HGDP00163	[0.3, 0.51)	10450	602	11052	0.9455302207745204	CENTRAL_SOUTH_ASIA
HGDP00179	[0.01, 0.03)	9134	165	9299	0.9822561565759759	CENTRAL_SOUTH_ASIA
HGDP00179	[0.03, 0.06)	10170	149	10319	0.9855606163387926	CENTRAL_SOUTH_ASIA
HGDP00179	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00179	[0.1, 0.18)	12546	352	12898	0.972708947123585	CENTRAL_SOUTH_ASIA
HGDP00179	[0.18, 0.3)	11187	481	11668	0.9587761398697292	CENTRAL_SOUTH_ASIA
HGDP00179	[0.3, 0.51)	10362	690	11052	0.9375678610206297	CENTRAL_SOUTH_ASIA
HGDP00197	[0.01, 0.03)	9119	180	9299	0.9806430799010646	CENTRAL_SOUTH_ASIA
HGDP00197	[0.03, 0.06)	10155	164	10319	0.9841069871111542	CENTRAL_SOUTH_ASIA
HGDP00197	[0.06, 0.1)	10266	185	10451	0.9822983446560137	CENTRAL_SOUTH_ASIA
HGDP00197	[0.1, 0.18)	12577	321	12898	0.9751124205303148	CENTRAL_SOUTH_ASIA
HGDP00197	[0.18, 0.3)	11132	536	11668	0.9540623928693863	CENTRAL_SOUTH_ASIA
HGDP00197	[0.3, 0.51)	10475	577	11052	0.9477922547955121	CENTRAL_SOUTH_ASIA
HGDP00201	[0.01, 0.03)	9117	182	9299	0.9804280030110765	CENTRAL_SOUTH_ASIA
HGDP00201	[0.03, 0.06)	10086	233	10319	0.9774202926640179	CENTRAL_SOUTH_ASIA
HGDP00201	[0.06, 0.1)	10240	211	10451	0.9798105444455076	CENTRAL_SOUTH_ASIA
HGDP00201	[0.1, 0.18)	12493	405	12898	0.9685997829120794	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11175	493	11668	0.9577476859787453	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10397	655	11052	0.9407347086500181	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9138	161	9299	0.9826863103559522	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10135	184	10319	0.9821688148076364	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10260	191	10451	0.9817242369151278	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12542	356	12898	0.9723988215227167	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11206	462	11668	0.9604045251971204	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10528	524	11052	0.9525877669200145	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9121	178	9299	0.9808581567910528	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10148	171	10319	0.9834286268049229	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10248	203	10451	0.9805760214333556	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12510	388	12898	0.9699178167157699	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11138	530	11668	0.9545766198148783	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10405	647	11052	0.9414585595367354	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9105	194	9299	0.9791375416711474	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10088	231	10319	0.9776141098943696	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10214	237	10451	0.9773227442350014	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12503	395	12898	0.9693750969142503	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11126	542	11668	0.9535481659238945	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10361	691	11052	0.93747737965979	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9069	230	9299	0.9752661576513604	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10061	258	10319	0.9749975772846206	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10203	248	10451	0.9762702133767104	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12557	341	12898	0.973561792525973	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11135	533	11668	0.9543195063421324	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10413	639	11052	0.9421824104234527	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9125	174	9299	0.9812883105710292	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10146	173	10319	0.9832348095745712	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10251	200	10451	0.9808630753037987	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12504	394	12898	0.9694526283144673	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11241	427	11668	0.9634041823791567	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10485	567	11052	0.9486970684039088	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9108	191	9299	0.9794601570061297	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10100	219	10319	0.9787770132764803	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10224	227	10451	0.9782795904698115	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12594	304	12898	0.9764304543340053	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11248	420	11668	0.964004113815564	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10555	497	11052	0.9550307636626855	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9140	159	9299	0.9829013872459404	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10174	145	10319	0.9859482507994961	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10266	185	10451	0.9822983446560137	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12592	306	12898	0.9762753915335711	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11241	427	11668	0.9634041823791567	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10598	454	11052	0.9589214621787912	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9090	209	9299	0.9775244649962361	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10084	235	10319	0.977226475433666	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10246	205	10451	0.9803846521863937	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12571	327	12898	0.9746472321290123	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11191	477	11668	0.9591189578333905	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10485	567	11052	0.9486970684039088	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9140	159	9299	0.9829013872459404	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10174	145	10319	0.9859482507994961	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10230	221	10451	0.9788536982106976	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12534	364	12898	0.97177857032098	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11178	490	11668	0.9580047994514913	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10306	746	11052	0.9325009048136084	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9176	123	9299	0.9867727712657275	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10118	201	10319	0.9805213683496463	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10262	189	10451	0.9819156061620897	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12465	433	12898	0.966428903706001	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11177	491	11668	0.9579190949605759	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10485	567	11052	0.9486970684039088	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9113	186	9299	0.9799978492311001	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10105	214	10319	0.9792615563523597	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10236	215	10451	0.9794278059515836	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12553	345	12898	0.9732516669251047	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11198	470	11668	0.9597188892697978	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10458	594	11052	0.9462540716612378	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9116	183	9299	0.9803204645660824	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10116	203	10319	0.9803275511192945	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10241	210	10451	0.9799062290689886	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12505	393	12898	0.9695301597146845	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11123	545	11668	0.9532910524511484	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10394	658	11052	0.9404632645674991	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8907	392	9299	0.9578449295623185	AFRICA
HGDP00452	[0.03, 0.06)	9718	601	10319	0.9417579222792907	AFRICA
HGDP00452	[0.06, 0.1)	9674	777	10451	0.9256530475552579	AFRICA
HGDP00452	[0.1, 0.18)	11599	1299	12898	0.8992867111180028	AFRICA
HGDP00452	[0.18, 0.3)	10430	1238	11668	0.893897840246829	AFRICA
HGDP00452	[0.3, 0.51)	9626	1426	11052	0.8709735794426349	AFRICA
HGDP00453	[0.01, 0.03)	8997	302	9299	0.9675233896117862	AFRICA
HGDP00453	[0.03, 0.06)	9809	510	10319	0.9505766062602965	AFRICA
HGDP00453	[0.06, 0.1)	9738	713	10451	0.9317768634580423	AFRICA
HGDP00453	[0.1, 0.18)	11732	1166	12898	0.9095983873468755	AFRICA
HGDP00453	[0.18, 0.3)	10389	1279	11668	0.8903839561193007	AFRICA
HGDP00453	[0.3, 0.51)	9522	1530	11052	0.8615635179153095	AFRICA
HGDP00462	[0.01, 0.03)	8889	410	9299	0.955909237552425	AFRICA
HGDP00462	[0.03, 0.06)	9576	743	10319	0.9279968989243144	AFRICA
HGDP00462	[0.06, 0.1)	9597	854	10451	0.9182853315472204	AFRICA
HGDP00462	[0.1, 0.18)	11504	1394	12898	0.8919212280973794	AFRICA
HGDP00462	[0.18, 0.3)	10180	1488	11668	0.8724717175179979	AFRICA
HGDP00462	[0.3, 0.51)	9484	1568	11052	0.8581252262034021	AFRICA
HGDP00463	[0.01, 0.03)	8921	378	9299	0.9593504677922358	AFRICA
HGDP00463	[0.03, 0.06)	9528	791	10319	0.9233452853958717	AFRICA
HGDP00463	[0.06, 0.1)	9594	857	10451	0.9179982776767773	AFRICA
HGDP00463	[0.1, 0.18)	11456	1442	12898	0.8881997208869592	AFRICA
HGDP00463	[0.18, 0.3)	10299	1369	11668	0.8826705519369215	AFRICA
HGDP00463	[0.3, 0.51)	9464	1588	11052	0.8563155989866088	AFRICA
HGDP00491	[0.01, 0.03)	9112	187	9299	0.979890310786106	OCEANIA
HGDP00491	[0.03, 0.06)	10031	288	10319	0.9720903188293439	OCEANIA
HGDP00491	[0.06, 0.1)	10090	361	10451	0.9654578509233566	OCEANIA
HGDP00491	[0.1, 0.18)	12396	502	12898	0.9610792370910218	OCEANIA
HGDP00491	[0.18, 0.3)	10989	679	11668	0.941806650668495	OCEANIA
HGDP00491	[0.3, 0.51)	10097	955	11052	0.913590300398118	OCEANIA
HGDP00519	[0.01, 0.03)	9100	199	9299	0.9785998494461771	EUROPE
HGDP00519	[0.03, 0.06)	10190	129	10319	0.9874987886423103	EUROPE
HGDP00519	[0.06, 0.1)	10274	177	10451	0.9830638216438619	EUROPE
HGDP00519	[0.1, 0.18)	12639	259	12898	0.9799193673437743	EUROPE
HGDP00519	[0.18, 0.3)	11340	328	11668	0.9718889269797737	EUROPE
HGDP00519	[0.3, 0.51)	10600	452	11052	0.9591024249004705	EUROPE
HGDP00520	[0.01, 0.03)	9149	150	9299	0.9838692332508872	EUROPE
HGDP00520	[0.03, 0.06)	10152	167	10319	0.9838162612656265	EUROPE
HGDP00520	[0.06, 0.1)	10294	157	10451	0.984977514113482	EUROPE
HGDP00520	[0.1, 0.18)	12581	317	12898	0.9754225461311832	EUROPE
HGDP00520	[0.18, 0.3)	11152	516	11668	0.9557764826876929	EUROPE
HGDP00520	[0.3, 0.51)	10518	534	11052	0.9516829533116178	EUROPE
HGDP00525	[0.01, 0.03)	9097	202	9299	0.9782772341111947	EUROPE
HGDP00525	[0.03, 0.06)	10145	174	10319	0.9831379009593952	EUROPE
HGDP00525	[0.06, 0.1)	10257	194	10451	0.9814371830446847	EUROPE
HGDP00525	[0.1, 0.18)	12624	274	12898	0.9787563963405179	EUROPE
HGDP00525	[0.18, 0.3)	11292	376	11668	0.9677751114158382	EUROPE
HGDP00525	[0.3, 0.51)	10458	594	11052	0.9462540716612378	EUROPE
HGDP00537	[0.01, 0.03)	9118	181	9299	0.9805355414560706	EUROPE
HGDP00537	[0.03, 0.06)	10178	141	10319	0.9863358852601997	EUROPE
HGDP00537	[0.06, 0.1)	10272	179	10451	0.9828724523968998	EUROPE
HGDP00537	[0.1, 0.18)	12571	327	12898	0.9746472321290123	EUROPE
HGDP00537	[0.18, 0.3)	11217	451	11668	0.9613472745971889	EUROPE
HGDP00537	[0.3, 0.51)	10519	533	11052	0.9517734346724575	EUROPE
HGDP00540	[0.01, 0.03)	9041	258	9299	0.9722550811915259	OCEANIA
HGDP00540	[0.03, 0.06)	10016	303	10319	0.9706366896017056	OCEANIA
HGDP00540	[0.06, 0.1)	10071	380	10451	0.9636398430772175	OCEANIA
HGDP00540	[0.1, 0.18)	12317	581	12898	0.9549542564738719	OCEANIA
HGDP00540	[0.18, 0.3)	11040	628	11668	0.9461775797051766	OCEANIA
HGDP00540	[0.3, 0.51)	10106	946	11052	0.914404632645675	OCEANIA
HGDP00541	[0.01, 0.03)	9080	219	9299	0.9764490805462953	OCEANIA
HGDP00541	[0.03, 0.06)	9877	442	10319	0.957166392092257	OCEANIA
HGDP00541	[0.06, 0.1)	10072	379	10451	0.9637355277006985	OCEANIA
HGDP00541	[0.1, 0.18)	12245	653	12898	0.9493719956582416	OCEANIA
HGDP00541	[0.18, 0.3)	10896	772	11668	0.9338361330133699	OCEANIA
HGDP00541	[0.3, 0.51)	10029	1023	11052	0.9074375678610206	OCEANIA
HGDP00543	[0.01, 0.03)	9122	177	9299	0.9809656952360469	OCEANIA
HGDP00543	[0.03, 0.06)	10029	290	10319	0.9718965015989921	OCEANIA
HGDP00543	[0.06, 0.1)	10095	356	10451	0.9659362740407617	OCEANIA
HGDP00543	[0.1, 0.18)	12362	536	12898	0.9584431694836408	OCEANIA
HGDP00543	[0.18, 0.3)	10957	711	11668	0.9390641069592046	OCEANIA
HGDP00543	[0.3, 0.51)	10036	1016	11052	0.9080709373868983	OCEANIA
HGDP00546	[0.01, 0.03)	9103	196	9299	0.9789224647811593	OCEANIA
HGDP00546	[0.03, 0.06)	10039	280	10319	0.972865587750751	OCEANIA
HGDP00546	[0.06, 0.1)	10002	449	10451	0.9570376040570281	OCEANIA
HGDP00546	[0.1, 0.18)	12304	594	12898	0.9539463482710497	OCEANIA
HGDP00546	[0.18, 0.3)	10949	719	11668	0.9383784710318821	OCEANIA
HGDP00546	[0.3, 0.51)	10191	861	11052	0.9220955483170467	OCEANIA
HGDP00550	[0.01, 0.03)	9084	215	9299	0.9768792343262717	OCEANIA
HGDP00550	[0.03, 0.06)	9921	398	10319	0.9614303711599961	OCEANIA
HGDP00550	[0.06, 0.1)	10065	386	10451	0.9630657353363314	OCEANIA
HGDP00550	[0.1, 0.18)	12335	563	12898	0.9563498216777795	OCEANIA
HGDP00550	[0.18, 0.3)	10969	699	11668	0.9400925608501886	OCEANIA
HGDP00550	[0.3, 0.51)	10044	1008	11052	0.9087947882736156	OCEANIA
HGDP00553	[0.01, 0.03)	9131	168	9299	0.9819335412409936	OCEANIA
HGDP00553	[0.03, 0.06)	9991	328	10319	0.9682139742223084	OCEANIA
HGDP00553	[0.06, 0.1)	9990	461	10451	0.955889388575256	OCEANIA
HGDP00553	[0.1, 0.18)	12387	511	12898	0.9603814544890681	OCEANIA
HGDP00553	[0.18, 0.3)	11018	650	11668	0.9442920809050395	OCEANIA
HGDP00553	[0.3, 0.51)	10092	960	11052	0.9131378935939196	OCEANIA
