sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00143	[0.06, 0.1)	10252	199	10451	0.9809587599272797	CENTRAL_SOUTH_ASIA
HGDP00143	[0.1, 0.18)	12514	384	12898	0.9702279423166382	CENTRAL_SOUTH_ASIA
HGDP00143	[0.18, 0.3)	11241	427	11668	0.9634041823791567	CENTRAL_SOUTH_ASIA
HGDP00143	[0.3, 0.51)	10479	573	11052	0.9481541802388708	CENTRAL_SOUTH_ASIA
HGDP00151	[0.01, 0.03)	9176	123	9299	0.9867727712657275	CENTRAL_SOUTH_ASIA
HGDP00151	[0.03, 0.06)	10200	119	10319	0.9884678747940692	CENTRAL_SOUTH_ASIA
HGDP00151	[0.06, 0.1)	10319	132	10451	0.9873696297005071	CENTRAL_SOUTH_ASIA
HGDP00151	[0.1, 0.18)	12719	179	12898	0.9861218793611413	CENTRAL_SOUTH_ASIA
HGDP00151	[0.18, 0.3)	11342	326	11668	0.9720603359616043	CENTRAL_SOUTH_ASIA
HGDP00151	[0.3, 0.51)	10519	533	11052	0.9517734346724575	CENTRAL_SOUTH_ASIA
HGDP00163	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00163	[0.03, 0.06)	10190	129	10319	0.9874987886423103	CENTRAL_SOUTH_ASIA
HGDP00163	[0.06, 0.1)	10316	135	10451	0.9870825758300641	CENTRAL_SOUTH_ASIA
HGDP00163	[0.1, 0.18)	12611	287	12898	0.9777484881376958	CENTRAL_SOUTH_ASIA
HGDP00163	[0.18, 0.3)	11270	398	11668	0.965889612615701	CENTRAL_SOUTH_ASIA
HGDP00163	[0.3, 0.51)	10478	574	11052	0.9480636988780311	CENTRAL_SOUTH_ASIA
HGDP00179	[0.01, 0.03)	9130	169	9299	0.9818260027959995	CENTRAL_SOUTH_ASIA
HGDP00179	[0.03, 0.06)	10179	140	10319	0.9864327938753755	CENTRAL_SOUTH_ASIA
HGDP00179	[0.06, 0.1)	10321	130	10451	0.9875609989474692	CENTRAL_SOUTH_ASIA
HGDP00179	[0.1, 0.18)	12606	292	12898	0.9773608311366103	CENTRAL_SOUTH_ASIA
HGDP00179	[0.18, 0.3)	11301	367	11668	0.9685464518340761	CENTRAL_SOUTH_ASIA
HGDP00179	[0.3, 0.51)	10611	441	11052	0.9600977198697068	CENTRAL_SOUTH_ASIA
HGDP00197	[0.01, 0.03)	9153	146	9299	0.9842993870308635	CENTRAL_SOUTH_ASIA
HGDP00197	[0.03, 0.06)	10182	137	10319	0.9867235197209032	CENTRAL_SOUTH_ASIA
HGDP00197	[0.06, 0.1)	10280	171	10451	0.9836379293847479	CENTRAL_SOUTH_ASIA
HGDP00197	[0.1, 0.18)	12617	281	12898	0.9782136765389983	CENTRAL_SOUTH_ASIA
HGDP00197	[0.18, 0.3)	11160	508	11668	0.9564621186150154	CENTRAL_SOUTH_ASIA
HGDP00197	[0.3, 0.51)	10546	506	11052	0.9542164314151285	CENTRAL_SOUTH_ASIA
HGDP00201	[0.01, 0.03)	9133	166	9299	0.9821486181309819	CENTRAL_SOUTH_ASIA
HGDP00201	[0.03, 0.06)	10137	182	10319	0.9823626320379881	CENTRAL_SOUTH_ASIA
HGDP00201	[0.06, 0.1)	10270	181	10451	0.9826810831499379	CENTRAL_SOUTH_ASIA
HGDP00201	[0.1, 0.18)	12558	340	12898	0.9736393239261901	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11234	434	11668	0.9628042509427494	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10477	575	11052	0.9479732175171914	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9177	122	9299	0.9868803097107216	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10184	135	10319	0.9869173369512549	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10269	182	10451	0.9825853985264568	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12625	273	12898	0.978833927740735	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11286	382	11668	0.9672608844703462	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10589	463	11052	0.9581071299312341	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9154	145	9299	0.9844069254758576	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10168	151	10319	0.9853667991084407	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10286	165	10451	0.9842120371256339	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12575	323	12898	0.9749573577298806	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11243	425	11668	0.9635755913609874	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10557	495	11052	0.9552117263843648	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9127	172	9299	0.9815033874610173	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10156	163	10319	0.98420389572633	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10273	178	10451	0.9829681370203808	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12610	288	12898	0.9776709567374787	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11269	399	11668	0.9658039081247858	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10518	534	11052	0.9516829533116178	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9109	190	9299	0.9795676954511238	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10136	183	10319	0.9822657234228123	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10290	161	10451	0.9845947756195579	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12621	277	12898	0.9785238021398667	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11320	348	11668	0.9701748371614672	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10457	595	11052	0.9461635903003981	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9130	169	9299	0.9818260027959995	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10169	150	10319	0.9854637077236166	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10276	175	10451	0.9832551908908238	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12554	344	12898	0.9733291983253217	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11307	361	11668	0.969060678779568	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10582	470	11052	0.9574737604053565	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9108	191	9299	0.9794601570061297	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10121	198	10319	0.9808120941951739	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10259	192	10451	0.9816285522916467	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12631	267	12898	0.9792991161420376	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11324	344	11668	0.9705176551251286	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10568	484	11052	0.9562070213536011	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9155	144	9299	0.9845144639208517	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10177	142	10319	0.9862389766450237	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10282	169	10451	0.9838292986317099	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12632	266	12898	0.9793766475422546	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11323	345	11668	0.9704319506342133	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10638	414	11052	0.9625407166123778	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9119	180	9299	0.9806430799010646	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10124	195	10319	0.9811028200407016	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10295	156	10451	0.985073198736963	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12620	278	12898	0.9784462707396495	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11278	390	11668	0.9665752485430237	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10485	567	11052	0.9486970684039088	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9169	130	9299	0.9860200021507689	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10185	134	10319	0.9870142455664308	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10267	184	10451	0.9823940292794948	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12623	275	12898	0.9786788649403009	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11219	449	11668	0.9615186835790196	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10502	550	11052	0.9502352515381831	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9193	106	9299	0.988600924830627	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10178	141	10319	0.9863358852601997	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10299	152	10451	0.985455937230887	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12579	319	12898	0.975267483330749	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11235	433	11668	0.9628899554336647	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10628	424	11052	0.9616359030039812	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9145	154	9299	0.9834390794709108	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10152	167	10319	0.9838162612656265	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10288	163	10451	0.9844034063725959	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12623	275	12898	0.9786788649403009	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11331	337	11668	0.9711175865615358	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10548	504	11052	0.9543973941368078	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9147	152	9299	0.983654156360899	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10165	154	10319	0.985076073262913	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10291	160	10451	0.984690460243039	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12572	326	12898	0.9747247635292293	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11180	488	11668	0.9581762084333219	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10517	535	11052	0.9515924719507781	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8958	341	9299	0.9633293902570169	AFRICA
HGDP00452	[0.03, 0.06)	9829	490	10319	0.9525147785638143	AFRICA
HGDP00452	[0.06, 0.1)	9793	658	10451	0.9370395177494977	AFRICA
HGDP00452	[0.1, 0.18)	11912	986	12898	0.9235540393859513	AFRICA
HGDP00452	[0.18, 0.3)	10587	1081	11668	0.9073534453205347	AFRICA
HGDP00452	[0.3, 0.51)	9773	1279	11052	0.8842743394860658	AFRICA
HGDP00453	[0.01, 0.03)	9054	245	9299	0.9736530809764491	AFRICA
HGDP00453	[0.03, 0.06)	9877	442	10319	0.957166392092257	AFRICA
HGDP00453	[0.06, 0.1)	9886	565	10451	0.9459381877332312	AFRICA
HGDP00453	[0.1, 0.18)	11967	931	12898	0.9278182663978911	AFRICA
HGDP00453	[0.18, 0.3)	10576	1092	11668	0.9064106959204662	AFRICA
HGDP00453	[0.3, 0.51)	9743	1309	11052	0.8815598986608758	AFRICA
HGDP00462	[0.01, 0.03)	8924	375	9299	0.959673083127218	AFRICA
HGDP00462	[0.03, 0.06)	9711	608	10319	0.9410795619730594	AFRICA
HGDP00462	[0.06, 0.1)	9731	720	10451	0.9311070710936753	AFRICA
HGDP00462	[0.1, 0.18)	11771	1127	12898	0.9126221119553419	AFRICA
HGDP00462	[0.18, 0.3)	10407	1261	11668	0.8919266369557765	AFRICA
HGDP00462	[0.3, 0.51)	9718	1334	11052	0.8792978646398841	AFRICA
HGDP00463	[0.01, 0.03)	8947	352	9299	0.962146467362082	AFRICA
HGDP00463	[0.03, 0.06)	9649	670	10319	0.9350712278321542	AFRICA
HGDP00463	[0.06, 0.1)	9677	774	10451	0.9259401014257009	AFRICA
HGDP00463	[0.1, 0.18)	11603	1295	12898	0.8995968367188711	AFRICA
HGDP00463	[0.18, 0.3)	10501	1167	11668	0.899982859101817	AFRICA
HGDP00463	[0.3, 0.51)	9631	1421	11052	0.8714259862468332	AFRICA
HGDP00491	[0.01, 0.03)	9152	147	9299	0.9841918485858695	OCEANIA
HGDP00491	[0.03, 0.06)	10143	176	10319	0.9829440837290435	OCEANIA
HGDP00491	[0.06, 0.1)	10169	282	10451	0.9730169361783562	OCEANIA
HGDP00491	[0.1, 0.18)	12490	408	12898	0.9683671887114281	OCEANIA
HGDP00491	[0.18, 0.3)	11100	568	11668	0.951319849160096	OCEANIA
HGDP00491	[0.3, 0.51)	10357	695	11052	0.9371154542164314	OCEANIA
HGDP00519	[0.01, 0.03)	9127	172	9299	0.9815033874610173	EUROPE
HGDP00519	[0.03, 0.06)	10197	122	10319	0.9881771489485415	EUROPE
HGDP00519	[0.06, 0.1)	10294	157	10451	0.984977514113482	EUROPE
HGDP00519	[0.1, 0.18)	12624	274	12898	0.9787563963405179	EUROPE
HGDP00519	[0.18, 0.3)	11335	333	11668	0.9714604045251971	EUROPE
HGDP00519	[0.3, 0.51)	10606	446	11052	0.9596453130655085	EUROPE
HGDP00520	[0.01, 0.03)	9147	152	9299	0.983654156360899	EUROPE
HGDP00520	[0.03, 0.06)	10190	129	10319	0.9874987886423103	EUROPE
HGDP00520	[0.06, 0.1)	10305	146	10451	0.986030044971773	EUROPE
HGDP00520	[0.1, 0.18)	12621	277	12898	0.9785238021398667	EUROPE
HGDP00520	[0.18, 0.3)	11214	454	11668	0.9610901611244429	EUROPE
HGDP00520	[0.3, 0.51)	10637	415	11052	0.9624502352515382	EUROPE
HGDP00525	[0.01, 0.03)	9130	169	9299	0.9818260027959995	EUROPE
HGDP00525	[0.03, 0.06)	10156	163	10319	0.98420389572633	EUROPE
HGDP00525	[0.06, 0.1)	10300	151	10451	0.985551621854368	EUROPE
HGDP00525	[0.1, 0.18)	12685	213	12898	0.9834858117537603	EUROPE
HGDP00525	[0.18, 0.3)	11330	338	11668	0.9710318820706205	EUROPE
HGDP00525	[0.3, 0.51)	10674	378	11052	0.9657980456026058	EUROPE
HGDP00537	[0.01, 0.03)	9137	162	9299	0.9825787719109582	EUROPE
HGDP00537	[0.03, 0.06)	10195	124	10319	0.9879833317181898	EUROPE
HGDP00537	[0.06, 0.1)	10305	146	10451	0.986030044971773	EUROPE
HGDP00537	[0.1, 0.18)	12613	285	12898	0.97790355093813	EUROPE
HGDP00537	[0.18, 0.3)	11294	374	11668	0.9679465203976688	EUROPE
HGDP00537	[0.3, 0.51)	10551	501	11052	0.9546688382193268	EUROPE
HGDP00540	[0.01, 0.03)	9107	192	9299	0.9793526185611356	OCEANIA
HGDP00540	[0.03, 0.06)	10052	267	10319	0.9741253997480376	OCEANIA
HGDP00540	[0.06, 0.1)	10141	310	10451	0.970337766720888	OCEANIA
HGDP00540	[0.1, 0.18)	12370	528	12898	0.9590634206853775	OCEANIA
HGDP00540	[0.18, 0.3)	11080	588	11668	0.9496057593417895	OCEANIA
HGDP00540	[0.3, 0.51)	10289	763	11052	0.930962721679334	OCEANIA
HGDP00541	[0.01, 0.03)	9119	180	9299	0.9806430799010646	OCEANIA
HGDP00541	[0.03, 0.06)	9941	378	10319	0.9633685434635139	OCEANIA
HGDP00541	[0.06, 0.1)	10071	380	10451	0.9636398430772175	OCEANIA
HGDP00541	[0.1, 0.18)	12357	541	12898	0.9580555124825554	OCEANIA
HGDP00541	[0.18, 0.3)	11001	667	11668	0.9428351045594789	OCEANIA
HGDP00541	[0.3, 0.51)	10125	927	11052	0.9161237785016286	OCEANIA
HGDP00543	[0.01, 0.03)	9162	137	9299	0.9852672330358103	OCEANIA
HGDP00543	[0.03, 0.06)	10094	225	10319	0.978195561585425	OCEANIA
HGDP00543	[0.06, 0.1)	10146	305	10451	0.970816189838293	OCEANIA
HGDP00543	[0.1, 0.18)	12401	497	12898	0.9614668940921073	OCEANIA
HGDP00543	[0.18, 0.3)	11045	623	11668	0.9466061021597532	OCEANIA
HGDP00543	[0.3, 0.51)	10215	837	11052	0.9242671009771987	OCEANIA
HGDP00546	[0.01, 0.03)	9148	151	9299	0.9837616948058931	OCEANIA
HGDP00546	[0.03, 0.06)	10083	236	10319	0.9771295668184902	OCEANIA
HGDP00546	[0.06, 0.1)	10096	355	10451	0.9660319586642426	OCEANIA
HGDP00546	[0.1, 0.18)	12408	490	12898	0.9620096138936269	OCEANIA
HGDP00546	[0.18, 0.3)	11082	586	11668	0.9497771683236201	OCEANIA
HGDP00546	[0.3, 0.51)	10220	832	11052	0.924719507781397	OCEANIA
HGDP00550	[0.01, 0.03)	9113	186	9299	0.9799978492311001	OCEANIA
HGDP00550	[0.03, 0.06)	10028	291	10319	0.9717995929838162	OCEANIA
HGDP00550	[0.06, 0.1)	10118	333	10451	0.9681370203808248	OCEANIA
HGDP00550	[0.1, 0.18)	12381	517	12898	0.9599162660877656	OCEANIA
HGDP00550	[0.18, 0.3)	11016	652	11668	0.9441206719232088	OCEANIA
HGDP00550	[0.3, 0.51)	10155	897	11052	0.9188382193268186	OCEANIA
HGDP00553	[0.01, 0.03)	9142	157	9299	0.9831164641359286	OCEANIA
HGDP00553	[0.03, 0.06)	10063	256	10319	0.9751913945149724	OCEANIA
HGDP00553	[0.06, 0.1)	10088	363	10451	0.9652664816763946	OCEANIA
HGDP00553	[0.1, 0.18)	12467	431	12898	0.9665839665064351	OCEANIA
HGDP00553	[0.18, 0.3)	11141	527	11668	0.9548337332876242	OCEANIA
HGDP00553	[0.3, 0.51)	10148	904	11052	0.918204849800941	OCEANIA
HGDP00555	[0.01, 0.03)	9124	175	9299	0.981180772126035	OCEANIA
