sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00201	[0.1, 0.18)	12478	420	12898	0.967436811908823	CENTRAL_SOUTH_ASIA
HGDP00201	[0.18, 0.3)	11159	509	11668	0.9563764141241001	CENTRAL_SOUTH_ASIA
HGDP00201	[0.3, 0.51)	10410	642	11052	0.9419109663409337	CENTRAL_SOUTH_ASIA
HGDP00213	[0.01, 0.03)	9113	186	9299	0.9799978492311001	CENTRAL_SOUTH_ASIA
HGDP00213	[0.03, 0.06)	10158	161	10319	0.9843977129566819	CENTRAL_SOUTH_ASIA
HGDP00213	[0.06, 0.1)	10252	199	10451	0.9809587599272797	CENTRAL_SOUTH_ASIA
HGDP00213	[0.1, 0.18)	12595	303	12898	0.9765079857342224	CENTRAL_SOUTH_ASIA
HGDP00213	[0.18, 0.3)	11262	406	11668	0.9652039766883784	CENTRAL_SOUTH_ASIA
HGDP00213	[0.3, 0.51)	10509	543	11052	0.9508686210640608	CENTRAL_SOUTH_ASIA
HGDP00214	[0.01, 0.03)	9131	168	9299	0.9819335412409936	CENTRAL_SOUTH_ASIA
HGDP00214	[0.03, 0.06)	10119	200	10319	0.9806182769648222	CENTRAL_SOUTH_ASIA
HGDP00214	[0.06, 0.1)	10197	254	10451	0.9756961056358243	CENTRAL_SOUTH_ASIA
HGDP00214	[0.1, 0.18)	12507	391	12898	0.9696852225151186	CENTRAL_SOUTH_ASIA
HGDP00214	[0.18, 0.3)	11128	540	11668	0.953719574905725	CENTRAL_SOUTH_ASIA
HGDP00214	[0.3, 0.51)	10383	669	11052	0.9394679695982627	CENTRAL_SOUTH_ASIA
HGDP00239	[0.01, 0.03)	9104	195	9299	0.9790300032261533	CENTRAL_SOUTH_ASIA
HGDP00239	[0.03, 0.06)	10078	241	10319	0.9766450237426108	CENTRAL_SOUTH_ASIA
HGDP00239	[0.06, 0.1)	10167	284	10451	0.9728255669313941	CENTRAL_SOUTH_ASIA
HGDP00239	[0.1, 0.18)	12531	367	12898	0.9715459761203288	CENTRAL_SOUTH_ASIA
HGDP00239	[0.18, 0.3)	11214	454	11668	0.9610901611244429	CENTRAL_SOUTH_ASIA
HGDP00239	[0.3, 0.51)	10386	666	11052	0.9397394136807817	CENTRAL_SOUTH_ASIA
HGDP00248	[0.01, 0.03)	9083	216	9299	0.9767716958812775	CENTRAL_SOUTH_ASIA
HGDP00248	[0.03, 0.06)	10106	213	10319	0.9793584649675356	CENTRAL_SOUTH_ASIA
HGDP00248	[0.06, 0.1)	10243	208	10451	0.9800975983159507	CENTRAL_SOUTH_ASIA
HGDP00248	[0.1, 0.18)	12497	401	12898	0.9689099085129478	CENTRAL_SOUTH_ASIA
HGDP00248	[0.18, 0.3)	11172	496	11668	0.9574905725059993	CENTRAL_SOUTH_ASIA
HGDP00248	[0.3, 0.51)	10255	797	11052	0.9278863554107853	CENTRAL_SOUTH_ASIA
HGDP00274	[0.01, 0.03)	9092	207	9299	0.9777395418862244	CENTRAL_SOUTH_ASIA
HGDP00274	[0.03, 0.06)	10119	200	10319	0.9806182769648222	CENTRAL_SOUTH_ASIA
HGDP00274	[0.06, 0.1)	10233	218	10451	0.9791407520811406	CENTRAL_SOUTH_ASIA
HGDP00274	[0.1, 0.18)	12474	424	12898	0.9671266863079547	CENTRAL_SOUTH_ASIA
HGDP00274	[0.18, 0.3)	11187	481	11668	0.9587761398697292	CENTRAL_SOUTH_ASIA
HGDP00274	[0.3, 0.51)	10487	565	11052	0.9488780311255881	CENTRAL_SOUTH_ASIA
HGDP00277	[0.01, 0.03)	9068	231	9299	0.9751586192063663	CENTRAL_SOUTH_ASIA
HGDP00277	[0.03, 0.06)	10115	204	10319	0.9802306425041186	CENTRAL_SOUTH_ASIA
HGDP00277	[0.06, 0.1)	10259	192	10451	0.9816285522916467	CENTRAL_SOUTH_ASIA
HGDP00277	[0.1, 0.18)	12573	325	12898	0.9748022949294465	CENTRAL_SOUTH_ASIA
HGDP00277	[0.18, 0.3)	11266	402	11668	0.9655467946520397	CENTRAL_SOUTH_ASIA
HGDP00277	[0.3, 0.51)	10494	558	11052	0.9495114006514658	CENTRAL_SOUTH_ASIA
HGDP00302	[0.01, 0.03)	9117	182	9299	0.9804280030110765	CENTRAL_SOUTH_ASIA
HGDP00302	[0.03, 0.06)	10126	193	10319	0.9812966372710534	CENTRAL_SOUTH_ASIA
HGDP00302	[0.06, 0.1)	10246	205	10451	0.9803846521863937	CENTRAL_SOUTH_ASIA
HGDP00302	[0.1, 0.18)	12575	323	12898	0.9749573577298806	CENTRAL_SOUTH_ASIA
HGDP00302	[0.18, 0.3)	11211	457	11668	0.960833047651697	CENTRAL_SOUTH_ASIA
HGDP00302	[0.3, 0.51)	10595	457	11052	0.9586500180962721	CENTRAL_SOUTH_ASIA
HGDP00313	[0.01, 0.03)	9084	215	9299	0.9768792343262717	CENTRAL_SOUTH_ASIA
HGDP00313	[0.03, 0.06)	10111	208	10319	0.9798430080434151	CENTRAL_SOUTH_ASIA
HGDP00313	[0.06, 0.1)	10236	215	10451	0.9794278059515836	CENTRAL_SOUTH_ASIA
HGDP00313	[0.1, 0.18)	12548	350	12898	0.9728640099240192	CENTRAL_SOUTH_ASIA
HGDP00313	[0.18, 0.3)	11170	498	11668	0.9573191635241687	CENTRAL_SOUTH_ASIA
HGDP00313	[0.3, 0.51)	10391	661	11052	0.9401918204849801	CENTRAL_SOUTH_ASIA
HGDP00341	[0.01, 0.03)	9131	168	9299	0.9819335412409936	CENTRAL_SOUTH_ASIA
HGDP00341	[0.03, 0.06)	10158	161	10319	0.9843977129566819	CENTRAL_SOUTH_ASIA
HGDP00341	[0.06, 0.1)	10247	204	10451	0.9804803368098747	CENTRAL_SOUTH_ASIA
HGDP00341	[0.1, 0.18)	12516	382	12898	0.9703830051170724	CENTRAL_SOUTH_ASIA
HGDP00341	[0.18, 0.3)	11170	498	11668	0.9573191635241687	CENTRAL_SOUTH_ASIA
HGDP00341	[0.3, 0.51)	10440	612	11052	0.9446254071661238	CENTRAL_SOUTH_ASIA
HGDP00376	[0.01, 0.03)	9165	134	9299	0.9855898483707926	CENTRAL_SOUTH_ASIA
HGDP00376	[0.03, 0.06)	10133	186	10319	0.9819749975772846	CENTRAL_SOUTH_ASIA
HGDP00376	[0.06, 0.1)	10265	186	10451	0.9822026600325328	CENTRAL_SOUTH_ASIA
HGDP00376	[0.1, 0.18)	12475	423	12898	0.9672042177081718	CENTRAL_SOUTH_ASIA
HGDP00376	[0.18, 0.3)	11170	498	11668	0.9573191635241687	CENTRAL_SOUTH_ASIA
HGDP00376	[0.3, 0.51)	10473	579	11052	0.9476112920738328	CENTRAL_SOUTH_ASIA
HGDP00417	[0.01, 0.03)	9113	186	9299	0.9799978492311001	CENTRAL_SOUTH_ASIA
HGDP00417	[0.03, 0.06)	10085	234	10319	0.9773233840488419	CENTRAL_SOUTH_ASIA
HGDP00417	[0.06, 0.1)	10249	202	10451	0.9806717060568366	CENTRAL_SOUTH_ASIA
HGDP00417	[0.1, 0.18)	12544	354	12898	0.9725538843231509	CENTRAL_SOUTH_ASIA
HGDP00417	[0.18, 0.3)	11189	479	11668	0.9589475488515599	CENTRAL_SOUTH_ASIA
HGDP00417	[0.3, 0.51)	10434	618	11052	0.9440825190010858	CENTRAL_SOUTH_ASIA
HGDP00433	[0.01, 0.03)	9092	207	9299	0.9777395418862244	CENTRAL_SOUTH_ASIA
HGDP00433	[0.03, 0.06)	10085	234	10319	0.9773233840488419	CENTRAL_SOUTH_ASIA
HGDP00433	[0.06, 0.1)	10249	202	10451	0.9806717060568366	CENTRAL_SOUTH_ASIA
HGDP00433	[0.1, 0.18)	12467	431	12898	0.9665839665064351	CENTRAL_SOUTH_ASIA
HGDP00433	[0.18, 0.3)	11088	580	11668	0.9502913952691121	CENTRAL_SOUTH_ASIA
HGDP00433	[0.3, 0.51)	10362	690	11052	0.9375678610206297	CENTRAL_SOUTH_ASIA
HGDP00452	[0.01, 0.03)	8930	369	9299	0.9603183137971825	AFRICA
HGDP00452	[0.03, 0.06)	9693	626	10319	0.9393352068998934	AFRICA
HGDP00452	[0.06, 0.1)	9593	858	10451	0.9179025930532964	AFRICA
HGDP00452	[0.1, 0.18)	11732	1166	12898	0.9095983873468755	AFRICA
HGDP00452	[0.18, 0.3)	10345	1323	11668	0.8866129585190264	AFRICA
HGDP00452	[0.3, 0.51)	9474	1578	11052	0.8572204125950055	AFRICA
HGDP00453	[0.01, 0.03)	8979	320	9299	0.9655876976018927	AFRICA
HGDP00453	[0.03, 0.06)	9761	558	10319	0.9459249927318538	AFRICA
HGDP00453	[0.06, 0.1)	9807	644	10451	0.9383791024782318	AFRICA
HGDP00453	[0.1, 0.18)	11661	1237	12898	0.9040936579314622	AFRICA
HGDP00453	[0.18, 0.3)	10361	1307	11668	0.8879842303736716	AFRICA
HGDP00453	[0.3, 0.51)	9395	1657	11052	0.8500723850886718	AFRICA
HGDP00462	[0.01, 0.03)	8862	437	9299	0.9530056995375847	AFRICA
HGDP00462	[0.03, 0.06)	9613	706	10319	0.9315825176858222	AFRICA
HGDP00462	[0.06, 0.1)	9581	870	10451	0.9167543775715242	AFRICA
HGDP00462	[0.1, 0.18)	11510	1388	12898	0.892386416498682	AFRICA
HGDP00462	[0.18, 0.3)	10165	1503	11668	0.871186150154268	AFRICA
HGDP00462	[0.3, 0.51)	9433	1619	11052	0.8535106768005791	AFRICA
HGDP00463	[0.01, 0.03)	8917	382	9299	0.9589203140122594	AFRICA
HGDP00463	[0.03, 0.06)	9467	852	10319	0.9174338598701425	AFRICA
HGDP00463	[0.06, 0.1)	9551	900	10451	0.913883838867094	AFRICA
HGDP00463	[0.1, 0.18)	11368	1530	12898	0.8813769576678555	AFRICA
HGDP00463	[0.18, 0.3)	10266	1402	11668	0.8798423037367158	AFRICA
HGDP00463	[0.3, 0.51)	9280	1772	11052	0.8396670285921101	AFRICA
HGDP00491	[0.01, 0.03)	9115	184	9299	0.9802129261210882	OCEANIA
HGDP00491	[0.03, 0.06)	10063	256	10319	0.9751913945149724	OCEANIA
HGDP00491	[0.06, 0.1)	10130	321	10451	0.9692852358625969	OCEANIA
HGDP00491	[0.1, 0.18)	12379	519	12898	0.9597612032873314	OCEANIA
HGDP00491	[0.18, 0.3)	10951	717	11668	0.9385498800137128	OCEANIA
HGDP00491	[0.3, 0.51)	10141	911	11052	0.9175714802750633	OCEANIA
HGDP00519	[0.01, 0.03)	9092	207	9299	0.9777395418862244	EUROPE
HGDP00519	[0.03, 0.06)	10162	157	10319	0.9847853474173854	EUROPE
HGDP00519	[0.06, 0.1)	10252	199	10451	0.9809587599272797	EUROPE
HGDP00519	[0.1, 0.18)	12615	283	12898	0.9780586137385641	EUROPE
HGDP00519	[0.18, 0.3)	11310	358	11668	0.9693177922523141	EUROPE
HGDP00519	[0.3, 0.51)	10495	557	11052	0.9496018820123054	EUROPE
HGDP00520	[0.01, 0.03)	9143	156	9299	0.9832240025809227	EUROPE
HGDP00520	[0.03, 0.06)	10168	151	10319	0.9853667991084407	EUROPE
HGDP00520	[0.06, 0.1)	10309	142	10451	0.986412783465697	EUROPE
HGDP00520	[0.1, 0.18)	12631	267	12898	0.9792991161420376	EUROPE
HGDP00520	[0.18, 0.3)	11184	484	11668	0.9585190263969832	EUROPE
HGDP00520	[0.3, 0.51)	10538	514	11052	0.9534925805284111	EUROPE
HGDP00525	[0.01, 0.03)	9113	186	9299	0.9799978492311001	EUROPE
HGDP00525	[0.03, 0.06)	10142	177	10319	0.9828471751138677	EUROPE
HGDP00525	[0.06, 0.1)	10270	181	10451	0.9826810831499379	EUROPE
HGDP00525	[0.1, 0.18)	12638	260	12898	0.9798418359435571	EUROPE
HGDP00525	[0.18, 0.3)	11302	366	11668	0.9686321563249914	EUROPE
HGDP00525	[0.3, 0.51)	10543	509	11052	0.9539449873326095	EUROPE
HGDP00537	[0.01, 0.03)	9121	178	9299	0.9808581567910528	EUROPE
HGDP00537	[0.03, 0.06)	10161	158	10319	0.9846884388022095	EUROPE
HGDP00537	[0.06, 0.1)	10254	197	10451	0.9811501291742417	EUROPE
HGDP00537	[0.1, 0.18)	12541	357	12898	0.9723212901224996	EUROPE
HGDP00537	[0.18, 0.3)	11259	409	11668	0.9649468632156325	EUROPE
HGDP00537	[0.3, 0.51)	10482	570	11052	0.9484256243213898	EUROPE
HGDP00540	[0.01, 0.03)	9047	252	9299	0.9729003118614905	OCEANIA
HGDP00540	[0.03, 0.06)	9983	336	10319	0.9674387053009013	OCEANIA
HGDP00540	[0.06, 0.1)	9974	477	10451	0.9543584345995598	OCEANIA
HGDP00540	[0.1, 0.18)	12334	564	12898	0.9562722902775624	OCEANIA
HGDP00540	[0.18, 0.3)	11012	656	11668	0.9437778539595475	OCEANIA
HGDP00540	[0.3, 0.51)	10130	922	11052	0.916576185305827	OCEANIA
HGDP00541	[0.01, 0.03)	9072	227	9299	0.9755887729863426	OCEANIA
HGDP00541	[0.03, 0.06)	9854	465	10319	0.9549374939432116	OCEANIA
HGDP00541	[0.06, 0.1)	10013	438	10451	0.9580901349153191	OCEANIA
HGDP00541	[0.1, 0.18)	12220	678	12898	0.9474337106528143	OCEANIA
HGDP00541	[0.18, 0.3)	10859	809	11668	0.9306650668495029	OCEANIA
HGDP00541	[0.3, 0.51)	10073	979	11052	0.9114187477379659	OCEANIA
HGDP00543	[0.01, 0.03)	9129	170	9299	0.9817184643510055	OCEANIA
HGDP00543	[0.03, 0.06)	10052	267	10319	0.9741253997480376	OCEANIA
HGDP00543	[0.06, 0.1)	10139	312	10451	0.970146397473926	OCEANIA
HGDP00543	[0.1, 0.18)	12404	494	12898	0.9616994882927585	OCEANIA
HGDP00543	[0.18, 0.3)	11001	667	11668	0.9428351045594789	OCEANIA
HGDP00543	[0.3, 0.51)	10182	870	11052	0.9212812160694897	OCEANIA
HGDP00546	[0.01, 0.03)	9066	233	9299	0.9749435423163781	OCEANIA
HGDP00546	[0.03, 0.06)	10013	306	10319	0.9703459637561779	OCEANIA
HGDP00546	[0.06, 0.1)	9984	467	10451	0.9553152808343699	OCEANIA
HGDP00546	[0.1, 0.18)	12276	622	12898	0.9517754690649713	OCEANIA
HGDP00546	[0.18, 0.3)	10948	720	11668	0.9382927665409667	OCEANIA
HGDP00546	[0.3, 0.51)	10141	911	11052	0.9175714802750633	OCEANIA
HGDP00550	[0.01, 0.03)	9095	204	9299	0.9780621572212066	OCEANIA
HGDP00550	[0.03, 0.06)	9944	375	10319	0.9636592693090416	OCEANIA
HGDP00550	[0.06, 0.1)	10048	403	10451	0.9614390967371543	OCEANIA
HGDP00550	[0.1, 0.18)	12287	611	12898	0.9526283144673593	OCEANIA
HGDP00550	[0.18, 0.3)	10948	720	11668	0.9382927665409667	OCEANIA
HGDP00550	[0.3, 0.51)	10049	1003	11052	0.9092471950778139	OCEANIA
HGDP00553	[0.01, 0.03)	9102	197	9299	0.9788149263361652	OCEANIA
HGDP00553	[0.03, 0.06)	10002	317	10319	0.9692799689892432	OCEANIA
HGDP00553	[0.06, 0.1)	9990	461	10451	0.955889388575256	OCEANIA
HGDP00553	[0.1, 0.18)	12352	546	12898	0.95766785548147	OCEANIA
HGDP00553	[0.18, 0.3)	11012	656	11668	0.9437778539595475	OCEANIA
HGDP00553	[0.3, 0.51)	10027	1025	11052	0.9072566051393413	OCEANIA
